elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
34.22,-11.836,-16.857,-13.760,6.017,0.540,16.748
34.24,-14.559,-17.537,-14.437,8.875,0.476,16.698
34.25,-15.672,-18.199,-15.103,9.707,0.427,16.674
34.26,-12.635,-18.859,-15.717,-0.765,0.368,16.502
34.26,-15.477,-19.524,-16.366,2.488,0.341,16.407
34.28,-14.056,-20.221,-17.019,1.160,0.385,16.363
34.29,-15.172,-20.966,-17.725,2.340,0.455,16.359
34.30,-15.850,-21.730,-18.449,1.766,0.477,16.300
34.31,-18.005,-22.515,-19.213,4.286,0.493,16.279
34.32,-18.168,-23.132,-19.802,2.179,0.517,16.226
34.33,-17.808,-23.675,-20.307,1.786,0.523,16.150
34.34,-20.206,-24.148,-20.767,6.275,0.541,16.145
34.35,-18.592,-24.592,-21.171,3.997,0.566,16.116
34.36,-20.136,-25.005,-21.559,8.646,0.580,16.137
34.37,-18.839,-25.397,-21.904,1.184,0.533,15.998
34.38,-18.433,-25.824,-22.274,4.105,0.431,15.844
34.39,-21.099,-26.301,-22.722,3.008,0.404,15.752
34.40,-17.658,-26.788,-23.130,1.940,0.377,15.645
34.41,-19.103,-27.263,-23.539,0.664,0.412,15.583
34.42,-21.814,-27.690,-23.931,3.420,0.437,15.547
34.43,-21.851,-28.096,-24.297,4.441,0.414,15.477
34.44,-22.548,-28.481,-24.646,4.374,0.345,15.361
34.45,-22.194,-28.854,-24.974,1.247,0.237,15.164
34.46,-23.044,-29.196,-25.278,4.128,0.150,15.029
34.47,-23.943,-29.490,-25.542,4.795,0.122,14.962
34.48,-23.479,-29.734,-25.747,2.141,0.069,14.844
34.49,-23.954,-29.893,-25.872,1.780,0.017,14.715
34.50,-22.845,-30.005,-25.934,0.361,-0.032,14.569
34.51,-23.617,-30.102,-25.990,3.382,-0.064,14.481
34.52,-22.955,-30.213,-26.051,3.302,-0.090,14.399
34.53,-24.031,-30.345,-26.145,4.116,-0.127,14.316
34.54,-23.822,-30.477,-26.235,3.414,-0.187,14.202
34.55,-24.291,-30.591,-26.312,3.517,-0.226,14.111
34.56,-23.988,-30.717,-26.396,2.264,-0.249,14.019
34.57,-24.673,-30.861,-26.506,3.572,-0.267,13.949
34.58,-25.234,-30.988,-26.604,3.591,-0.268,13.898
34.59,-24.570,-31.098,-26.676,3.291,-0.271,13.840
34.60,-23.788,-31.218,-26.746,3.817,-0.274,13.789
34.61,-24.334,-31.346,-26.830,3.991,-0.269,13.747
34.62,-24.006,-31.463,-26.898,3.454,-0.275,13.688
34.63,-23.850,-31.536,-26.918,4.238,-0.317,13.603
34.64,-25.746,-31.569,-26.924,3.487,-0.380,13.489
34.65,-24.328,-31.581,-26.890,4.577,-0.427,13.405
34.66,-24.407,-31.604,-26.869,3.486,-0.472,13.309
34.67,-26.592,-31.647,-26.896,3.674,-0.477,13.256
34.68,-24.985,-31.716,-26.927,4.309,-0.437,13.255
34.69,-25.248,-31.813,-26.989,3.847,-0.372,13.273
34.70,-25.313,-31.922,-27.063,4.282,-0.323,13.279
34.71,-25.604,-32.038,-27.145,4.897,-0.287,13.280
34.72,-26.270,-32.150,-27.233,4.090,-0.251,13.269
34.73,-26.061,-32.235,-27.289,1.728,-0.245,13.198
34.74,-25.694,-32.290,-27.309,3.132,-0.245,13.138
34.75,-25.854,-32.329,-27.316,4.012,-0.231,13.104
34.76,-24.849,-32.358,-27.299,3.895,-0.215,13.071
34.77,-26.734,-32.370,-27.291,3.306,-0.188,13.041
34.78,-26.686,-32.367,-27.268,3.434,-0.155,13.017
34.79,-26.192,-32.370,-27.244,3.890,-0.103,13.018
34.80,-26.250,-32.380,-27.227,3.828,-0.054,13.015
34.81,-25.601,-32.393,-27.205,3.795,-0.014,13.001
34.82,-25.795,-32.428,-27.207,3.779,0.036,13.003
34.83,-25.902,-32.491,-27.239,3.316,0.074,12.980
34.84,-24.427,-32.574,-27.270,3.412,0.100,12.946
34.85,-25.150,-32.672,-27.325,3.423,0.090,12.876
34.86,-25.844,-32.771,-27.390,3.845,0.062,12.795
34.87,-25.953,-32.871,-27.455,3.930,0.040,12.720
34.88,-26.313,-32.966,-27.520,3.868,0.033,12.659
34.89,-26.428,-33.048,-27.572,3.528,0.036,12.604
34.90,-26.704,-33.113,-27.610,3.518,0.034,12.546
34.91,-26.556,-33.157,-27.626,3.609,0.035,12.490
34.92,-26.524,-33.189,-27.629,3.714,0.031,12.431
34.93,-26.105,-33.233,-27.638,4.043,0.039,12.388
34.94,-26.449,-33.292,-27.666,3.589,0.054,12.346
34.95,-26.361,-33.359,-27.700,4.238,0.067,12.311
34.96,-26.404,-33.429,-27.737,3.893,0.064,12.256
34.97,-26.656,-33.504,-27.782,3.975,0.066,12.206
34.98,-26.688,-33.578,-27.825,3.887,0.073,12.159
34.99,-26.753,-33.657,-27.873,3.913,0.085,12.124
35.00,-26.709,-33.740,-27.924,3.945,0.091,12.078
35.01,-26.867,-33.827,-27.980,3.808,0.082,12.015
35.02,-27.400,-33.907,-28.037,3.276,0.048,11.920
35.03,-27.415,-33.978,-28.083,3.856,0.011,11.831
35.04,-27.474,-34.038,-28.119,3.759,-0.007,11.760
35.05,-28.063,-34.074,-28.138,3.986,0.005,11.721
35.06,-28.012,-34.074,-28.121,3.758,0.031,11.694
35.07,-26.926,-34.073,-28.089,3.851,0.082,11.691
35.08,-26.869,-34.093,-28.077,3.542,0.145,11.696
35.09,-27.316,-34.134,-28.092,3.745,0.177,11.674
35.10,-27.350,-34.171,-28.103,3.332,0.175,11.611
35.11,-27.372,-34.208,-28.114,3.541,0.155,11.534
35.12,-27.423,-34.249,-28.129,3.772,0.139,11.464
35.13,-27.473,-34.297,-28.153,3.771,0.120,11.391
35.14,-26.993,-34.357,-28.180,3.525,0.100,11.314
35.15,-27.681,-34.419,-28.219,3.645,0.098,11.258
35.16,-27.872,-34.467,-28.245,3.944,0.099,11.208
35.17,-27.942,-34.479,-28.237,3.261,0.093,11.142
35.18,-26.949,-34.470,-28.195,4.182,0.093,11.095
35.19,-26.720,-34.455,-28.145,3.909,0.089,11.041
35.20,-27.724,-34.448,-28.116,4.297,0.077,10.983
35.21,-27.031,-34.444,-28.081,4.305,0.070,10.931
35.22,-27.956,-34.447,-28.066,3.700,0.065,10.873
35.23,-28.031,-34.462,-28.064,3.148,0.067,10.816
35.24,-27.674,-34.488,-28.068,3.658,0.077,10.772
35.25,-28.450,-34.511,-28.080,3.347,0.075,10.713
35.26,-28.020,-34.513,-28.064,5.432,0.074,10.682
35.27,-27.899,-34.486,-28.018,3.934,0.068,10.628
35.28,-27.924,-34.450,-27.966,3.005,0.073,10.571
35.29,-27.500,-34.413,-27.906,3.073,0.073,10.511
35.30,-27.246,-34.389,-27.857,3.081,0.068,10.446
35.31,-27.131,-34.380,-27.823,3.449,0.067,10.390
35.32,-27.530,-34.383,-27.805,3.679,0.062,10.334
35.33,-28.179,-34.388,-27.796,2.812,0.073,10.286
35.34,-28.253,-34.377,-27.775,2.919,0.077,10.228
35.35,-27.636,-34.355,-27.735,3.353,0.083,10.180
35.36,-27.368,-34.336,-27.694,3.749,0.090,10.136
35.37,-27.569,-34.328,-27.669,3.834,0.096,10.093
35.38,-27.452,-34.328,-27.650,3.605,0.082,10.027
35.39,-26.896,-34.341,-27.635,3.809,0.069,9.966
35.40,-26.803,-34.358,-27.624,3.305,0.075,9.917
35.41,-27.253,-34.383,-27.627,3.581,0.084,9.875
35.42,-27.345,-34.405,-27.629,4.197,0.095,9.843
35.43,-27.943,-34.412,-27.624,3.819,0.116,9.816
35.44,-28.066,-34.410,-27.611,3.763,0.134,9.785
35.45,-27.364,-34.417,-27.597,4.052,0.158,9.763
35.46,-27.463,-34.429,-27.591,2.857,0.172,9.716
35.47,-27.515,-34.440,-27.583,3.843,0.171,9.667
35.48,-27.227,-34.444,-27.566,3.922,0.158,9.608
35.49,-26.955,-34.438,-27.535,5.170,0.145,9.564
35.50,-28.199,-34.423,-27.510,4.539,0.150,9.535
35.51,-28.101,-34.409,-27.488,2.530,0.155,9.475
35.52,-27.455,-34.401,-27.463,3.938,0.177,9.450
35.54,-27.961,-34.398,-27.450,2.920,0.189,9.403
35.54,-27.450,-34.401,-27.436,3.656,0.188,9.353
35.55,-26.604,-34.407,-27.414,5.772,0.198,9.341
35.56,-27.451,-34.421,-27.412,2.416,0.211,9.289
35.58,-27.087,-34.431,-27.400,5.022,0.204,9.251
35.59,-27.718,-34.431,-27.388,2.047,0.193,9.170
35.59,-27.348,-34.417,-27.357,4.658,0.180,9.122
35.60,-28.282,-34.388,-27.323,3.257,0.184,9.073
35.62,-27.493,-34.351,-27.273,4.072,0.208,9.053
35.63,-27.580,-34.310,-27.220,2.610,0.241,9.024
35.63,-27.306,-34.275,-27.169,3.455,0.270,9.002
35.65,-26.858,-34.254,-27.128,2.112,0.281,8.945
35.66,-26.735,-34.253,-27.106,3.341,0.305,8.916
35.67,-27.753,-34.279,-27.122,2.970,0.330,8.884
35.67,-28.745,-34.310,-27.158,2.692,0.340,8.832
35.68,-27.923,-34.330,-27.172,3.208,0.335,8.774
35.70,-27.580,-34.342,-27.172,3.453,0.333,8.722
35.71,-27.361,-34.354,-27.170,3.489,0.338,8.677
35.72,-28.091,-34.367,-27.178,3.764,0.349,8.643
35.72,-27.731,-34.378,-27.181,3.506,0.359,8.603
35.73,-27.266,-34.388,-27.175,4.239,0.356,8.561
35.75,-27.141,-34.394,-27.164,4.841,0.345,8.519
35.76,-27.887,-34.396,-27.160,2.825,0.321,8.438
35.76,-27.617,-34.406,-27.160,3.210,0.301,8.367
35.77,-27.976,-34.424,-27.171,2.828,0.288,8.297
35.79,-27.606,-34.452,-27.189,3.220,0.286,8.246
35.80,-27.611,-34.478,-27.204,3.893,0.288,8.206
35.81,-27.445,-34.504,-27.217,4.225,0.299,8.180
35.81,-27.489,-34.522,-27.222,4.329,0.308,8.154
35.83,-27.728,-34.535,-27.225,3.483,0.313,8.112
35.84,-27.336,-34.550,-27.225,3.910,0.322,8.081
35.85,-27.848,-34.577,-27.243,4.219,0.336,8.060
35.86,-28.071,-34.614,-27.275,3.205,0.350,8.023
35.87,-27.996,-34.654,-27.307,2.466,0.345,7.959
35.88,-28.152,-34.698,-27.346,3.897,0.341,7.914
35.89,-27.587,-34.743,-27.378,2.599,0.342,7.858
35.90,-27.771,-34.780,-27.404,3.239,0.360,7.828
35.91,-27.917,-34.806,-27.421,3.631,0.385,7.810
35.92,-28.404,-34.812,-27.424,3.646,0.415,7.796
35.93,-28.236,-34.798,-27.406,2.399,0.437,7.759
35.94,-27.647,-34.792,-27.386,3.363,0.453,7.727
35.95,-27.386,-34.797,-27.377,3.803,0.467,7.701
35.96,-27.878,-34.812,-27.383,4.138,0.473,7.670
35.97,-28.018,-34.832,-27.395,2.585,0.465,7.606
35.98,-28.352,-34.857,-27.417,3.335,0.463,7.557
35.99,-28.368,-34.880,-27.437,2.972,0.462,7.505
36.00,-28.153,-34.898,-27.448,3.493,0.458,7.458
36.01,-27.858,-34.908,-27.448,4.693,0.456,7.428
36.02,-27.895,-34.907,-27.437,4.857,0.478,7.426
36.03,-27.958,-34.891,-27.413,4.234,0.506,7.420
36.04,-28.116,-34.867,-27.384,3.475,0.528,7.398
36.05,-28.029,-34.859,-27.368,3.484,0.556,7.382
36.06,-28.610,-34.873,-27.383,1.604,0.570,7.327
36.07,-28.462,-34.893,-27.403,2.322,0.573,7.271
36.08,-28.376,-34.922,-27.430,2.865,0.576,7.224
36.09,-28.364,-34.956,-27.460,2.537,0.580,7.172
36.10,-28.077,-34.973,-27.470,5.248,0.575,7.148
36.11,-28.304,-34.977,-27.471,5.382,0.579,7.134
36.12,-28.714,-34.972,-27.468,4.640,0.575,7.103
36.13,-27.679,-34.981,-27.465,0.943,0.590,7.042
36.14,-27.865,-35.004,-27.478,3.210,0.612,7.019
36.15,-28.439,-35.025,-27.497,3.171,0.617,6.979
36.16,-28.443,-35.041,-27.511,2.037,0.632,6.933
36.17,-27.820,-35.051,-27.511,1.825,0.635,6.873
36.18,-28.300,-35.055,-27.511,3.385,0.647,6.842
36.19,-28.835,-35.051,-27.510,3.469,0.655,6.809
36.20,-27.919,-35.036,-27.487,3.589,0.657,6.772
36.21,-27.985,-35.019,-27.463,3.841,0.652,6.731
36.22,-27.952,-35.003,-27.439,2.996,0.646,6.680
36.23,-27.978,-34.997,-27.427,3.653,0.637,6.633
36.24,-27.968,-34.999,-27.421,3.575,0.627,6.586
36.25,-28.142,-35.003,-27.421,3.527,0.629,6.549
36.26,-28.094,-35.002,-27.415,3.949,0.639,6.527
36.27,-27.964,-34.998,-27.404,3.651,0.652,6.504
36.28,-27.679,-34.993,-27.390,3.275,0.666,6.476
36.29,-27.949,-34.994,-27.384,2.921,0.687,6.451
36.30,-28.398,-34.994,-27.384,3.679,0.713,6.441
36.31,-28.421,-34.971,-27.361,3.102,0.712,6.397
36.32,-28.220,-34.943,-27.331,3.892,0.712,6.364
36.33,-27.943,-34.926,-27.309,3.477,0.716,6.331
36.34,-27.630,-34.917,-27.291,3.273,0.719,6.294
36.35,-28.183,-34.917,-27.289,3.291,0.721,6.256
36.36,-27.630,-34.919,-27.281,3.635,0.725,6.225
36.37,-27.988,-34.932,-27.290,3.489,0.728,6.191
36.38,-28.422,-34.943,-27.302,3.677,0.722,6.152
36.39,-27.930,-34.954,-27.308,3.322,0.729,6.120
36.40,-28.259,-34.959,-27.313,3.309,0.746,6.098
36.41,-28.134,-34.966,-27.318,3.285,0.754,6.068
36.42,-28.273,-34.974,-27.325,3.142,0.753,6.027
36.43,-28.085,-34.984,-27.332,3.640,0.749,5.990
36.44,-28.181,-34.997,-27.343,3.226,0.749,5.951
36.45,-28.365,-35.007,-27.354,3.375,0.748,5.914
36.46,-29.378,-35.012,-27.373,3.273,0.745,5.874
36.47,-27.307,-35.010,-27.357,3.577,0.746,5.841
36.48,-28.155,-35.005,-27.350,3.363,0.749,5.809
36.49,-28.207,-35.001,-27.345,3.439,0.760,5.786
36.50,-28.027,-34.994,-27.335,3.554,0.777,5.770
36.51,-28.361,-34.975,-27.317,3.415,0.789,5.747
36.52,-27.722,-34.943,-27.278,3.461,0.800,5.725
36.53,-27.679,-34.907,-27.235,3.401,0.819,5.709
36.54,-27.591,-34.881,-27.201,3.432,0.841,5.697
36.55,-28.005,-34.862,-27.181,3.100,0.854,5.671
36.56,-28.070,-34.850,-27.169,3.496,0.856,5.640
36.57,-28.002,-34.844,-27.162,3.759,0.863,5.618
36.58,-28.101,-34.845,-27.163,3.737,0.871,5.596
36.59,-28.203,-34.843,-27.163,3.006,0.866,5.552
36.60,-27.896,-34.832,-27.150,3.439,0.847,5.501
36.61,-27.551,-34.811,-27.123,3.799,0.843,5.470
36.62,-27.855,-34.784,-27.094,3.922,0.859,5.460
36.63,-27.712,-34.754,-27.061,3.496,0.880,5.449
36.64,-27.687,-34.735,-27.039,3.781,0.908,5.450
36.65,-27.751,-34.721,-27.023,3.647,0.920,5.432
36.66,-28.153,-34.705,-27.011,3.505,0.906,5.387
36.67,-27.707,-34.694,-26.997,3.848,0.899,5.354
36.68,-28.031,-34.694,-26.999,3.634,0.904,5.330
36.69,-27.831,-34.695,-27.000,3.306,0.904,5.297
36.70,-27.828,-34.692,-26.997,3.652,0.894,5.259
36.71,-27.917,-34.688,-26.994,3.360,0.884,5.219
36.72,-28.028,-34.677,-26.985,3.403,0.873,5.177
36.73,-27.443,-34.656,-26.959,3.080,0.859,5.129
36.74,-27.907,-34.630,-26.936,3.535,0.854,5.096
36.75,-27.572,-34.610,-26.913,3.490,0.854,5.068
36.76,-27.995,-34.599,-26.906,3.543,0.850,5.036
36.77,-27.577,-34.597,-26.902,3.199,0.836,4.991
36.78,-27.794,-34.598,-26.904,3.133,0.823,4.947
36.79,-28.906,-34.609,-26.930,3.990,0.821,4.925
36.80,-27.210,-34.627,-26.941,3.364,0.835,4.911
36.81,-27.945,-34.645,-26.962,3.718,0.840,4.892
36.82,-28.483,-34.652,-26.978,4.456,0.839,4.878
36.83,-27.418,-34.654,-26.976,3.336,0.840,4.851
36.84,-26.989,-34.668,-26.979,2.071,0.844,4.810
36.85,-27.378,-34.685,-26.991,2.978,0.849,4.782
36.86,-27.903,-34.702,-27.010,3.237,0.849,4.754
36.87,-27.738,-34.721,-27.027,3.549,0.849,4.729
36.88,-28.200,-34.742,-27.053,3.166,0.847,4.697
36.89,-28.473,-34.742,-27.062,3.327,0.838,4.663
36.90,-28.019,-34.725,-27.048,3.569,0.824,4.625
36.91,-27.791,-34.708,-27.031,3.393,0.817,4.593
36.92,-27.690,-34.693,-27.015,3.793,0.808,4.565
36.93,-27.646,-34.692,-27.013,3.520,0.805,4.539
36.94,-28.126,-34.699,-27.025,3.441,0.805,4.516
36.95,-27.959,-34.698,-27.026,3.444,0.800,4.488
36.96,-27.912,-34.689,-27.020,4.049,0.803,4.476
36.97,-27.444,-34.679,-27.005,3.305,0.805,4.453
36.98,-28.175,-34.672,-27.004,3.651,0.806,4.434
36.99,-27.536,-34.673,-27.003,3.253,0.808,4.412
37.00,-27.816,-34.682,-27.013,4.063,0.811,4.401
37.01,-27.756,-34.698,-27.030,3.548,0.816,4.384
37.02,-28.182,-34.711,-27.049,3.495,0.819,4.367
37.03,-27.984,-34.720,-27.061,3.720,0.824,4.353
37.04,-27.985,-34.730,-27.073,3.396,0.826,4.332
37.05,-28.189,-34.740,-27.089,3.410,0.809,4.293
37.07,-28.009,-34.747,-27.099,3.490,0.784,4.248
37.08,-27.591,-34.763,-27.112,3.260,0.761,4.203
37.09,-27.454,-34.789,-27.134,3.650,0.746,4.171
37.09,-27.976,-34.827,-27.174,3.313,0.743,4.147
37.11,-28.335,-34.854,-27.207,3.654,0.746,4.133
37.12,-28.175,-34.873,-27.230,3.528,0.749,4.118
37.13,-28.524,-34.889,-27.254,4.844,0.750,4.118
37.13,-27.912,-34.908,-27.274,4.974,0.769,4.138
37.15,-28.305,-34.927,-27.298,3.123,0.786,4.132
37.16,-27.836,-34.953,-27.322,2.417,0.797,4.110
37.17,-27.869,-34.987,-27.354,3.566,0.812,4.108
37.17,-27.916,-35.021,-27.387,3.767,0.838,4.118
37.18,-27.806,-35.056,-27.419,2.306,0.854,4.100
37.20,-27.653,-35.094,-27.451,3.704,0.867,4.097
37.21,-28.009,-35.137,-27.493,3.965,0.895,4.112
37.22,-28.390,-35.169,-27.528,3.724,0.889,4.091
37.23,-28.893,-35.185,-27.554,3.812,0.863,4.051
37.24,-28.967,-35.197,-27.576,2.070,0.851,4.003
37.25,-28.569,-35.210,-27.595,3.462,0.847,3.981
37.26,-28.500,-35.225,-27.613,3.422,0.839,3.955
37.27,-28.462,-35.241,-27.633,3.357,0.817,3.915
37.28,-28.207,-35.262,-27.654,3.692,0.802,3.887
37.29,-29.184,-35.285,-27.689,4.227,0.805,3.883
37.30,-27.941,-35.299,-27.699,2.850,0.820,3.873
37.30,-28.094,-35.301,-27.698,3.038,0.830,3.861
37.32,-28.553,-35.280,-27.681,3.557,0.835,3.851
37.33,-28.354,-35.247,-27.651,3.554,0.838,3.840
37.34,-28.412,-35.207,-27.614,3.522,0.837,3.824
37.35,-29.263,-35.154,-27.576,3.195,0.831,3.798
37.36,-28.328,-35.097,-27.523,3.543,0.812,3.765
37.37,-28.719,-35.050,-27.485,3.774,0.796,3.738
37.38,-28.906,-34.999,-27.446,3.713,0.776,3.707
37.39,-28.837,-34.926,-27.386,3.926,0.750,3.673
37.40,-28.595,-34.853,-27.323,3.645,0.731,3.643
37.41,-28.448,-34.784,-27.262,4.201,0.721,3.629
37.42,-28.086,-34.736,-27.220,3.940,0.717,3.618
37.43,-28.275,-34.708,-27.199,3.658,0.719,3.610
37.44,-27.363,-34.671,-27.159,3.699,0.729,3.610
37.45,-27.341,-34.621,-27.106,2.622,0.727,3.584
37.46,-26.758,-34.562,-27.036,3.073,0.727,3.567
37.47,-27.549,-34.508,-26.984,3.732,0.744,3.574
37.48,-27.313,-34.465,-26.940,3.485,0.763,3.581
37.49,-27.107,-34.437,-26.908,3.391,0.772,3.576
37.50,-27.275,-34.423,-26.893,3.272,0.775,3.564
37.51,-27.076,-34.425,-26.891,3.494,0.773,3.550
37.52,-27.493,-34.437,-26.904,3.360,0.772,3.535
37.53,-27.690,-34.467,-26.937,3.569,0.777,3.530
37.54,-27.455,-34.507,-26.978,3.427,0.780,3.520
37.55,-27.570,-34.541,-27.013,3.378,0.777,3.505
37.56,-28.113,-34.571,-27.051,3.192,0.769,3.481
37.57,-27.863,-34.608,-27.092,3.722,0.768,3.471
37.58,-27.512,-34.648,-27.131,3.787,0.775,3.471
37.59,-27.907,-34.694,-27.181,3.391,0.784,3.468
37.60,-28.178,-34.744,-27.238,3.500,0.792,3.465
37.61,-27.988,-34.782,-27.279,3.442,0.794,3.456
37.62,-28.342,-34.804,-27.309,3.614,0.799,3.452
37.63,-28.353,-34.810,-27.324,3.362,0.797,3.437
37.64,-27.867,-34.817,-27.333,3.386,0.795,3.424
37.65,-27.653,-34.832,-27.346,3.808,0.797,3.420
37.66,-28.069,-34.848,-27.366,3.584,0.799,3.413
37.67,-27.939,-34.863,-27.382,3.403,0.791,3.394
37.68,-27.780,-34.875,-27.394,3.827,0.789,3.386
37.69,-28.417,-34.878,-27.405,3.865,0.792,3.385
37.70,-28.256,-34.864,-27.397,3.747,0.802,3.389
37.71,-28.216,-34.838,-27.377,3.818,0.810,3.391
37.72,-28.233,-34.806,-27.352,3.591,0.810,3.383
37.73,-28.045,-34.777,-27.328,3.130,0.808,3.367
37.74,-28.103,-34.756,-27.312,3.234,0.813,3.359
37.75,-27.893,-34.740,-27.299,3.667,0.824,3.363
37.76,-28.472,-34.736,-27.305,3.814,0.832,3.366
37.77,-27.782,-34.730,-27.301,3.870,0.832,3.362
37.78,-28.314,-34.731,-27.310,4.307,0.847,3.378
37.79,-28.317,-34.744,-27.332,5.447,0.881,3.428
37.80,-28.065,-34.758,-27.351,2.821,0.895,3.423
37.81,-27.825,-34.772,-27.366,2.958,0.905,3.417
37.82,-28.033,-34.785,-27.383,3.735,0.916,3.420
37.83,-27.847,-34.793,-27.393,3.393,0.938,3.431
37.84,-27.659,-34.791,-27.390,2.684,0.950,3.423
37.85,-27.476,-34.783,-27.379,1.998,0.945,3.388
37.86,-27.628,-34.778,-27.373,3.117,0.947,3.376
37.87,-28.308,-34.780,-27.382,3.729,0.957,3.380
37.88,-28.398,-34.765,-27.377,3.190,0.950,3.360
37.89,-27.521,-34.753,-27.363,3.538,0.933,3.335
37.90,-27.246,-34.762,-27.366,3.321,0.928,3.317
37.91,-27.647,-34.787,-27.390,3.329,0.933,3.312
37.92,-29.519,-34.795,-27.422,5.222,0.941,3.334
37.93,-27.749,-34.775,-27.402,3.460,0.962,3.346
37.94,-27.520,-34.769,-27.394,2.882,0.986,3.353
37.95,-27.140,-34.790,-27.408,2.695,1.014,3.361
37.96,-27.139,-34.827,-27.436,3.417,1.045,3.381
37.97,-28.072,-34.856,-27.469,3.220,1.060,3.384
37.98,-28.687,-34.856,-27.481,3.863,1.061,3.380
37.99,-27.681,-34.860,-27.484,3.633,1.061,3.373
38.00,-27.664,-34.893,-27.515,2.802,1.066,3.360
38.01,-27.948,-34.942,-27.565,3.225,1.073,3.354
38.02,-28.474,-34.987,-27.618,3.818,1.077,3.353
38.03,-28.861,-35.019,-27.662,5.674,1.092,3.387
38.04,-28.457,-35.034,-27.683,3.130,1.104,3.386
38.05,-27.698,-35.041,-27.687,3.647,1.120,3.394
38.06,-28.079,-35.060,-27.707,3.528,1.133,3.399
38.07,-28.486,-35.090,-27.743,2.624,1.133,3.377
38.08,-28.244,-35.117,-27.773,2.646,1.142,3.365
38.09,-28.869,-35.139,-27.805,3.996,1.149,3.370
38.10,-28.132,-35.156,-27.823,2.523,1.153,3.352
38.11,-28.510,-35.161,-27.834,2.715,1.155,3.335
38.12,-28.286,-35.155,-27.830,2.854,1.147,3.310
38.13,-28.286,-35.148,-27.826,3.096,1.142,3.292
38.14,-28.441,-35.137,-27.820,3.614,1.150,3.293
38.15,-28.277,-35.123,-27.809,3.362,1.146,3.279
38.16,-28.221,-35.119,-27.807,3.745,1.150,3.279
38.17,-29.041,-35.124,-27.825,4.945,1.164,3.304
38.18,-27.948,-35.126,-27.826,3.146,1.184,3.310
38.19,-28.184,-35.122,-27.823,3.481,1.198,3.317
38.20,-28.146,-35.102,-27.805,3.691,1.204,3.317
38.21,-27.643,-35.078,-27.776,2.765,1.213,3.308
38.22,-27.912,-35.060,-27.757,2.809,1.225,3.302
38.23,-28.321,-35.055,-27.756,2.901,1.226,3.288
38.24,-28.491,-35.044,-27.752,3.464,1.230,3.283
38.25,-28.129,-35.033,-27.744,3.468,1.239,3.284
38.26,-28.328,-35.020,-27.736,3.429,1.242,3.278
38.27,-28.274,-35.014,-27.734,3.424,1.237,3.264
38.28,-27.938,-35.011,-27.731,3.677,1.230,3.253
38.29,-28.152,-35.014,-27.736,3.188,1.225,3.237
38.30,-28.413,-35.013,-27.742,3.085,1.232,3.231
38.31,-27.977,-35.017,-27.746,3.399,1.243,3.233
38.32,-27.912,-35.037,-27.766,3.358,1.258,3.238
38.33,-28.078,-35.073,-27.802,3.265,1.261,3.232
38.34,-28.245,-35.108,-27.841,3.222,1.258,3.218
38.35,-28.589,-35.141,-27.880,3.561,1.265,3.219
38.36,-27.895,-35.177,-27.913,3.864,1.304,3.255
38.37,-28.293,-35.215,-27.953,2.213,1.333,3.259
38.38,-28.570,-35.234,-27.977,2.983,1.321,3.234
38.39,-28.221,-35.241,-27.985,3.555,1.313,3.219
38.40,-28.502,-35.248,-27.996,3.515,1.314,3.214
38.41,-28.109,-35.251,-27.998,3.439,1.313,3.205
38.42,-28.486,-35.254,-28.005,3.614,1.309,3.195
38.43,-28.422,-35.262,-28.016,3.275,1.304,3.181
38.44,-28.308,-35.266,-28.022,3.318,1.303,3.172
38.45,-28.305,-35.274,-28.030,3.703,1.305,3.170
38.46,-28.088,-35.282,-28.038,3.658,1.312,3.173
38.47,-28.368,-35.292,-28.049,3.369,1.317,3.170
38.48,-29.035,-35.301,-28.069,3.076,1.325,3.166
38.49,-28.114,-35.302,-28.068,3.062,1.327,3.156
38.50,-28.105,-35.306,-28.070,3.466,1.322,3.145
38.51,-28.366,-35.323,-28.089,3.517,1.316,3.134
38.52,-28.506,-35.351,-28.120,3.854,1.308,3.125
38.53,-28.864,-35.379,-28.155,4.300,1.285,3.108
38.54,-27.974,-35.414,-28.185,3.443,1.265,3.082
38.55,-27.957,-35.445,-28.210,2.472,1.262,3.061
38.56,-28.297,-35.462,-28.226,2.385,1.257,3.037
38.57,-28.487,-35.465,-28.231,3.320,1.256,3.030
38.58,-28.271,-35.463,-28.226,3.351,1.263,3.029
38.60,-28.422,-35.470,-28.235,3.602,1.270,3.034
38.61,-28.332,-35.488,-28.252,3.451,1.283,3.042
38.62,-29.171,-35.507,-28.280,3.570,1.281,3.037
38.63,-28.971,-35.532,-28.312,4.742,1.268,3.036
38.63,-28.496,-35.565,-28.344,3.656,1.265,3.032
38.65,-28.810,-35.601,-28.385,2.407,1.253,3.002
38.66,-28.430,-35.631,-28.413,1.679,1.234,2.956
38.67,-29.006,-35.641,-28.429,3.994,1.231,2.957
38.68,-28.775,-35.636,-28.427,3.671,1.234,2.959
38.69,-28.521,-35.620,-28.410,3.669,1.243,2.967
38.70,-28.577,-35.606,-28.397,3.341,1.256,2.975
38.71,-28.529,-35.602,-28.393,3.349,1.259,2.973
38.72,-28.483,-35.604,-28.393,3.537,1.256,2.968
38.73,-28.711,-35.612,-28.405,3.512,1.256,2.965
