elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
50.59,35.198,36.844,35.134,3.545,-3.652,2.910
50.60,35.216,36.822,35.124,4.754,-3.678,3.206
50.61,34.701,36.802,35.031,4.311,-3.698,3.382
50.62,35.039,36.782,35.010,3.492,-3.715,3.395
50.63,35.343,36.741,35.027,2.146,-3.736,3.175
50.64,34.811,36.693,34.946,3.520,-3.773,3.210
50.65,34.807,36.645,34.877,3.262,-3.811,3.195
50.66,34.240,36.610,34.735,5.058,-3.836,3.495
50.67,33.949,36.593,34.584,4.366,-3.846,3.641
50.68,34.406,36.598,34.553,4.229,-3.837,3.756
50.69,35.058,36.591,34.627,4.169,-3.831,3.839
50.70,34.874,36.572,34.646,3.558,-3.821,3.808
50.71,34.875,36.556,34.667,4.192,-3.815,3.887
50.72,34.449,36.542,34.613,3.104,-3.813,3.765
50.73,34.744,36.527,34.617,2.895,-3.818,3.623
50.74,34.419,36.507,34.561,2.125,-3.845,3.355
50.75,34.664,36.495,34.563,3.823,-3.873,3.418
50.76,34.541,36.481,34.542,3.556,-3.911,3.419
50.77,34.114,36.466,34.452,3.155,-3.947,3.352
50.78,34.729,36.456,34.485,3.776,-3.989,3.397
50.79,34.589,36.451,34.493,3.585,-4.022,3.409
50.80,34.333,36.455,34.464,4.848,-4.049,3.637
50.81,34.315,36.454,34.433,3.587,-4.071,3.619
50.82,33.717,36.471,34.321,4.272,-4.095,3.717
50.83,35.008,36.484,34.442,2.987,-4.123,3.580
50.84,34.202,36.490,34.401,4.568,-4.153,3.730
50.85,34.399,36.502,34.405,3.896,-4.185,3.740
50.86,34.630,36.527,34.458,3.990,-4.210,3.769
50.87,34.825,36.551,34.534,2.209,-4.240,3.491
50.88,35.225,36.562,34.654,1.812,-4.277,3.187
50.89,35.426,36.562,34.779,3.613,-4.313,3.237
50.90,34.609,36.571,34.753,5.135,-4.342,3.540
50.91,34.887,36.571,34.770,5.217,-4.359,3.820
50.92,34.680,36.572,34.751,5.876,-4.362,4.176
50.93,34.368,36.583,34.690,5.677,-4.365,4.437
50.94,34.999,36.588,34.741,4.807,-4.358,4.515
50.95,34.845,36.584,34.750,3.957,-4.350,4.437
50.96,34.721,36.567,34.726,4.166,-4.345,4.406
50.97,33.618,36.569,34.536,3.048,-4.341,4.191
50.98,35.368,36.585,34.684,1.181,-4.344,3.691
50.99,35.581,36.561,34.810,2.184,-4.355,3.437
51.00,34.053,36.533,34.655,2.714,-4.379,3.303
51.01,33.940,36.518,34.517,3.408,-4.410,3.304
51.02,34.428,36.510,34.490,3.268,-4.430,3.290
51.03,34.412,36.491,34.455,3.640,-4.454,3.337
51.04,34.589,36.472,34.457,4.605,-4.465,3.549
51.05,34.159,36.457,34.389,5.173,-4.462,3.833
51.06,34.095,36.458,34.335,5.092,-4.461,4.055
51.07,34.914,36.457,34.427,3.270,-4.462,3.931
51.08,34.010,36.465,34.358,2.545,-4.462,3.707
51.09,34.014,36.483,34.310,3.127,-4.471,3.611
51.10,35.261,36.490,34.470,1.720,-4.499,3.278
51.11,34.643,36.473,34.480,4.609,-4.527,3.487
51.12,33.897,36.464,34.369,5.420,-4.546,3.805
51.13,34.144,36.479,34.338,4.580,-4.561,3.932
51.14,36.239,36.478,34.652,4.544,-4.576,4.031
51.15,34.340,36.467,34.586,5.459,-4.583,4.275
51.16,34.119,36.479,34.512,5.706,-4.593,4.516
51.17,35.420,36.490,34.668,4.187,-4.606,4.460
51.18,34.902,36.488,34.701,4.435,-4.612,4.461
51.19,34.097,36.497,34.602,4.533,-4.619,4.477
51.20,34.730,36.505,34.626,3.393,-4.624,4.301
51.21,34.681,36.512,34.636,4.843,-4.624,4.401
51.22,34.714,36.519,34.650,3.881,-4.631,4.318
51.23,34.824,36.519,34.675,5.651,-4.637,4.547
51.24,34.574,36.527,34.660,5.845,-4.642,4.771
51.25,34.652,36.541,34.665,5.108,-4.641,4.840
51.26,34.594,36.554,34.658,4.901,-4.636,4.865
51.27,34.706,36.560,34.666,4.035,-4.631,4.740
51.28,35.106,36.556,34.733,3.938,-4.624,4.620
51.29,34.069,36.558,34.618,4.227,-4.629,4.560
51.30,34.522,36.574,34.610,4.200,-4.633,4.505
51.31,34.723,36.585,34.633,3.735,-4.631,4.387
51.32,34.815,36.585,34.659,4.057,-4.634,4.339
51.33,34.995,36.584,34.710,3.722,-4.644,4.236
51.34,35.494,36.571,34.826,4.462,-4.656,4.274
51.35,34.508,36.545,34.746,5.224,-4.659,4.440
51.36,34.040,36.543,34.622,5.777,-4.670,4.666
51.37,35.132,36.553,34.710,2.973,-4.681,4.382
51.38,35.353,36.544,34.807,3.801,-4.693,4.284
51.39,34.998,36.528,34.820,3.980,-4.700,4.237
51.40,34.535,36.499,34.744,5.435,-4.724,4.427
51.41,33.216,36.492,34.477,5.140,-4.748,4.537
51.42,34.009,36.514,34.409,3.498,-4.754,4.366
51.43,35.927,36.511,34.660,3.963,-4.759,4.303
51.44,34.965,36.483,34.684,3.340,-4.761,4.147
51.45,34.233,36.456,34.581,5.647,-4.789,4.386
51.46,33.903,36.438,34.446,4.915,-4.807,4.470
51.47,34.628,36.424,34.461,4.889,-4.812,4.546
51.48,35.569,36.387,34.611,4.553,-4.812,4.558
51.49,33.487,36.334,34.374,6.659,-4.810,4.923
51.50,32.701,36.338,34.091,5.650,-4.814,5.052
51.51,34.866,36.357,34.232,3.491,-4.818,4.796
51.52,35.993,36.342,34.511,2.881,-4.829,4.476
51.53,33.927,36.315,34.385,3.721,-4.843,4.346
51.54,33.203,36.316,34.183,5.324,-4.835,4.527
51.55,34.394,36.335,34.229,4.842,-4.846,4.580
51.56,35.482,36.324,34.426,3.703,-4.870,4.423
51.57,34.235,36.304,34.372,4.262,-4.881,4.396
51.58,33.247,36.311,34.185,5.202,-4.880,4.542
51.59,34.168,36.331,34.194,4.858,-4.870,4.613
51.60,35.495,36.333,34.409,4.508,-4.886,4.592
51.61,34.693,36.311,34.433,3.000,-4.915,4.310
51.62,34.401,36.291,34.407,4.313,-4.934,4.304
51.63,34.059,36.280,34.334,4.417,-4.940,4.328
51.64,34.012,36.282,34.278,5.653,-4.934,4.564
51.65,34.649,36.284,34.337,6.220,-4.924,4.861
51.66,34.547,36.281,34.365,5.882,-4.922,5.044
51.67,34.531,36.273,34.381,5.284,-4.913,5.103
51.68,33.450,36.280,34.226,3.878,-4.898,4.920
51.69,34.415,36.289,34.261,1.497,-4.896,4.356
51.70,34.513,36.279,34.291,4.075,-4.896,4.318
51.71,34.052,36.271,34.239,5.239,-4.908,4.472
51.72,33.725,36.275,34.151,4.969,-4.913,4.561
51.73,34.312,36.285,34.182,4.931,-4.914,4.632
51.74,34.408,36.283,34.213,4.014,-4.926,4.528
51.76,34.964,36.273,34.327,3.573,-4.945,4.361
51.77,34.622,36.247,34.351,4.345,-4.962,4.354
51.78,34.461,36.233,34.353,5.020,-4.967,4.472
51.79,34.230,36.221,34.317,6.284,-4.976,4.781
51.80,34.421,36.225,34.334,4.408,-4.976,4.727
51.81,35.054,36.226,34.452,5.798,-4.972,4.921
51.82,34.832,36.212,34.500,4.381,-4.957,4.853
51.83,33.781,36.190,34.356,5.786,-4.939,5.035
51.84,33.937,36.188,34.280,4.419,-4.946,4.936
51.85,34.592,36.183,34.324,2.737,-4.952,4.571
51.86,34.322,36.177,34.315,3.900,-4.954,4.465
51.87,34.128,36.176,34.278,4.283,-4.945,4.452
51.88,34.673,36.172,34.337,4.435,-4.924,4.475
51.89,33.943,36.154,34.251,5.776,-4.917,4.710
51.90,33.887,36.156,34.187,2.435,-4.947,4.311
51.91,35.192,36.149,34.346,3.401,-4.970,4.148
51.92,33.939,36.138,34.264,3.971,-4.990,4.111
51.93,34.530,36.131,34.298,4.976,-4.998,4.258
51.94,33.794,36.111,34.191,5.857,-5.002,4.537
51.95,32.829,36.133,33.974,4.747,-5.024,4.564
51.96,35.120,36.152,34.179,3.264,-5.041,4.339
51.97,35.103,36.148,34.327,4.182,-5.053,4.312
51.98,34.269,36.145,34.311,5.070,-5.050,4.451
51.99,34.463,36.139,34.327,5.809,-5.027,4.708
52.00,32.765,36.129,34.052,6.965,-4.999,5.121
52.01,33.804,36.148,34.021,4.494,-5.015,5.012
52.02,35.855,36.137,34.316,1.451,-5.056,4.389
52.03,34.093,36.113,34.254,3.680,-5.089,4.252
52.04,33.494,36.099,34.111,4.669,-5.114,4.309
52.05,34.649,36.093,34.192,5.088,-5.116,4.448
52.06,35.087,36.067,34.317,4.997,-5.112,4.553
52.07,32.799,36.049,34.042,6.320,-5.115,4.856
52.08,34.052,36.058,34.047,3.680,-5.137,4.650
52.09,34.752,36.058,34.161,4.453,-5.162,4.606
52.10,34.530,36.047,34.209,5.665,-5.177,4.781
52.11,33.786,36.039,34.128,5.694,-5.169,4.951
52.12,33.784,36.031,34.059,5.870,-5.144,5.136
52.13,33.940,36.038,34.041,5.229,-5.126,5.176
52.14,35.490,36.029,34.272,3.804,-5.113,4.967
52.15,33.829,36.015,34.182,4.377,-5.093,4.894
52.16,33.338,36.020,34.041,4.986,-5.064,4.943
52.17,34.172,36.027,34.064,4.945,-5.046,4.968
52.18,34.289,36.022,34.094,3.686,-5.050,4.759
52.19,34.692,36.001,34.172,2.902,-5.061,4.447
52.20,34.135,35.973,34.139,4.280,-5.074,4.417
52.21,33.337,35.959,33.989,4.317,-5.084,4.401
52.22,33.833,35.966,33.964,4.092,-5.087,4.355
52.23,34.875,35.950,34.100,4.580,-5.090,4.399
52.24,33.509,35.927,33.977,5.358,-5.097,4.564
52.25,33.998,35.928,33.977,5.932,-5.104,4.797
52.26,35.028,35.916,34.140,4.890,-5.115,4.812
52.27,33.575,35.906,34.033,5.764,-5.120,4.977
52.28,33.426,35.917,33.934,4.793,-5.119,4.957
52.29,34.620,35.926,34.053,4.429,-5.109,4.885
52.30,34.179,35.922,34.068,4.440,-5.100,4.827
52.31,34.598,35.907,34.140,3.031,-5.112,4.524
52.32,34.347,35.875,34.145,4.317,-5.127,4.485
52.33,33.290,35.846,33.973,5.057,-5.138,4.580
52.34,33.535,35.831,33.883,4.776,-5.146,4.616
52.35,33.930,35.819,33.876,4.921,-5.151,4.672
52.36,33.869,35.807,33.861,5.470,-5.160,4.808
52.37,33.589,35.794,33.801,5.656,-5.172,4.950
52.38,33.847,35.797,33.807,4.371,-5.180,4.855
52.39,34.383,35.792,33.896,4.989,-5.187,4.881
52.40,33.868,35.787,33.882,4.825,-5.188,4.881
52.41,33.183,35.801,33.772,4.952,-5.175,4.912
52.42,34.811,35.811,33.951,4.155,-5.180,4.790
52.43,34.884,35.789,34.086,4.214,-5.195,4.691
52.44,33.475,35.767,33.961,5.486,-5.205,4.824
52.45,33.498,35.759,33.872,5.387,-5.211,4.925
52.46,33.817,35.753,33.854,6.320,-5.214,5.169
52.47,33.683,35.751,33.819,5.191,-5.214,5.183
52.48,33.693,35.750,33.793,4.532,-5.207,5.088
52.49,33.731,35.738,33.768,4.676,-5.201,5.033
52.50,33.524,35.732,33.718,4.770,-5.199,5.000
52.51,33.249,35.742,33.643,4.497,-5.195,4.928
52.52,34.124,35.752,33.728,5.466,-5.188,5.033
52.53,33.574,35.749,33.696,5.492,-5.199,5.111
52.54,34.302,35.740,33.786,4.794,-5.211,5.057
52.55,34.086,35.721,33.816,4.530,-5.214,4.975
52.56,33.034,35.722,33.682,5.698,-5.219,5.102
52.57,34.323,35.741,33.801,4.373,-5.220,4.988
52.58,34.936,35.738,33.986,5.291,-5.224,5.045
52.59,34.210,35.725,34.009,6.081,-5.230,5.223
52.60,34.481,35.717,34.078,4.417,-5.240,5.090
52.61,35.112,35.686,34.223,4.700,-5.252,5.023
52.62,33.472,35.650,34.064,5.288,-5.269,5.063
52.63,33.128,35.641,33.895,5.287,-5.277,5.103
52.64,33.803,35.631,33.868,4.387,-5.283,4.987
52.65,33.377,35.620,33.772,4.470,-5.287,4.906
52.66,34.055,35.600,33.800,5.039,-5.294,4.932
52.67,33.809,35.572,33.774,5.099,-5.298,4.966
52.68,32.907,35.546,33.603,5.405,-5.298,5.048
52.69,33.673,35.536,33.603,5.569,-5.300,5.144
52.70,33.440,35.532,33.568,5.394,-5.301,5.195
52.71,33.734,35.536,33.595,4.948,-5.299,5.164
52.72,34.063,35.533,33.667,5.738,-5.308,5.262
52.73,33.205,35.538,33.591,4.163,-5.308,5.087
52.74,34.348,35.529,33.706,3.803,-5.323,4.868
52.75,33.962,35.512,33.732,4.548,-5.337,4.811
52.76,33.729,35.499,33.717,5.380,-5.345,4.909
52.77,33.260,35.488,33.627,5.715,-5.351,5.049
52.78,33.448,35.482,33.589,6.255,-5.345,5.266
52.79,33.713,35.481,33.605,5.187,-5.343,5.264
52.80,34.515,35.468,33.745,4.141,-5.343,5.083
52.81,33.041,35.451,33.608,4.717,-5.337,5.035
52.82,32.593,35.457,33.438,4.983,-5.331,5.041
52.83,33.742,35.471,33.497,4.268,-5.334,4.917
52.84,33.576,35.468,33.504,4.625,-5.338,4.873
52.85,33.197,35.468,33.449,3.964,-5.341,4.726
52.86,33.713,35.467,33.488,4.413,-5.347,4.677
52.87,33.486,35.469,33.486,4.847,-5.353,4.710
52.88,34.035,35.470,33.575,4.996,-5.372,4.751
52.89,33.381,35.468,33.537,5.547,-5.380,4.886
52.90,33.507,35.469,33.529,4.507,-5.387,4.825
52.91,34.341,35.458,33.653,4.485,-5.395,4.770
52.92,33.982,35.445,33.694,5.034,-5.399,4.820
52.93,33.697,35.436,33.683,5.318,-5.402,4.910
52.94,33.997,35.429,33.727,6.120,-5.394,5.129
52.95,33.702,35.425,33.716,5.833,-5.383,5.265
52.96,33.877,35.407,33.725,4.817,-5.378,5.203
52.97,34.485,35.372,33.822,4.842,-5.379,5.150
52.98,34.070,35.325,33.821,3.910,-5.394,4.937
52.99,33.001,35.271,33.635,5.543,-5.409,5.036
53.00,32.150,35.228,33.346,5.413,-5.422,5.097
53.01,32.957,35.194,33.248,6.698,-5.436,5.364
53.02,32.211,35.183,33.061,6.277,-5.441,5.523
53.03,33.561,35.194,33.150,5.652,-5.434,5.560
53.04,33.896,35.189,33.268,4.669,-5.429,5.424
53.05,33.290,35.184,33.264,4.830,-5.418,5.343
53.06,33.660,35.179,33.322,4.225,-5.413,5.168
53.07,33.660,35.161,33.361,4.381,-5.409,5.048
53.08,32.622,35.153,33.226,5.702,-5.417,5.160
53.09,33.168,35.165,33.223,5.753,-5.417,5.269
53.10,33.904,35.175,33.342,5.399,-5.413,5.303
53.11,33.702,35.168,33.393,5.348,-5.424,5.311
53.12,32.809,35.167,33.291,4.255,-5.432,5.136
53.13,32.817,35.185,33.223,5.141,-5.430,5.147
53.14,33.706,35.205,33.317,5.119,-5.422,5.158
53.15,33.844,35.200,33.398,5.110,-5.414,5.165
53.17,32.932,35.197,33.314,5.433,-5.409,5.224
53.18,33.418,35.211,33.339,4.688,-5.399,5.151
53.18,34.363,35.212,33.509,4.644,-5.385,5.086
53.19,34.169,35.190,33.598,3.557,-5.380,4.841
53.20,32.506,35.154,33.382,6.084,-5.404,5.039
53.21,31.999,35.172,33.161,5.312,-5.411,5.088
53.22,33.375,35.213,33.227,5.397,-5.407,5.152
53.23,34.251,35.232,33.412,4.249,-5.402,5.013
53.25,33.258,35.231,33.382,4.831,-5.403,4.990
53.26,33.769,35.218,33.432,4.660,-5.418,4.930
53.26,33.119,35.219,33.377,4.628,-5.426,4.881
53.27,34.140,35.215,33.499,4.827,-5.425,4.881
53.28,34.180,35.188,33.588,5.095,-5.416,4.933
53.29,31.700,35.155,33.240,6.664,-5.399,5.247
53.31,32.049,35.182,33.056,6.092,-5.418,5.384
53.32,34.127,35.207,33.254,5.425,-5.433,5.387
53.33,33.265,35.217,33.260,4.736,-5.440,5.281
53.34,33.405,35.240,33.301,5.785,-5.440,5.375
53.35,34.135,35.252,33.448,3.913,-5.441,5.136
53.36,34.774,35.233,33.652,2.772,-5.454,4.735
53.37,33.626,35.187,33.607,4.751,-5.486,4.719
53.38,32.391,35.161,33.378,5.303,-5.504,4.811
53.39,32.769,35.167,33.277,8.015,-5.502,5.360
53.40,33.611,35.180,33.340,7.579,-5.489,5.753
53.41,33.754,35.189,33.415,7.031,-5.465,5.997
53.42,33.573,35.193,33.441,5.736,-5.443,5.981
53.43,33.807,35.186,33.494,3.837,-5.419,5.650
53.44,33.600,35.180,33.503,4.076,-5.396,5.414
53.45,33.354,35.163,33.461,3.842,-5.387,5.166
53.46,32.722,35.153,33.326,4.494,-5.391,5.058
53.47,33.298,35.142,33.308,4.765,-5.410,5.001
53.48,33.917,35.118,33.389,3.868,-5.437,4.795
53.49,33.897,35.076,33.437,3.739,-5.474,4.592
53.50,33.238,35.035,33.366,5.499,-5.514,4.720
53.51,33.528,34.997,33.359,5.208,-5.555,4.776
53.52,33.584,34.964,33.366,6.512,-5.587,5.051
53.53,32.908,34.931,33.259,7.071,-5.611,5.379
53.54,32.353,34.922,33.095,7.380,-5.618,5.719
53.55,32.682,34.914,33.016,6.343,-5.620,5.832
53.56,32.729,34.908,32.960,5.583,-5.613,5.805
53.57,32.518,34.902,32.877,5.371,-5.595,5.757
53.58,32.835,34.909,32.872,5.231,-5.585,5.686
53.59,33.336,34.911,32.948,4.822,-5.585,5.550
53.60,32.987,34.909,32.950,4.599,-5.589,5.396
53.61,33.121,34.906,32.973,4.959,-5.597,5.324
53.62,33.115,34.897,32.986,5.198,-5.603,5.307
53.63,32.924,34.899,32.974,6.003,-5.603,5.432
53.64,33.527,34.907,33.070,6.825,-5.606,5.673
53.65,33.567,34.912,33.154,5.614,-5.608,5.671
53.66,33.988,34.904,33.285,4.456,-5.612,5.472
53.67,33.355,34.890,33.282,5.436,-5.616,5.472
53.68,33.039,34.879,33.229,5.343,-5.617,5.458
53.69,33.214,34.862,33.210,5.681,-5.625,5.498
53.70,33.770,34.840,33.282,5.442,-5.642,5.483
53.71,33.096,34.809,33.223,5.566,-5.657,5.493
53.72,32.367,34.796,33.065,6.143,-5.670,5.601
53.73,32.898,34.797,33.035,5.371,-5.670,5.571
53.74,33.134,34.795,33.047,5.122,-5.668,5.506
53.75,32.757,34.792,32.993,5.367,-5.665,5.494
53.76,32.754,34.785,32.944,4.637,-5.664,5.360
53.77,33.017,34.779,32.948,5.125,-5.673,5.321
53.78,32.888,34.767,32.925,3.917,-5.682,5.087
53.79,33.020,34.748,32.922,4.313,-5.701,4.949
53.80,32.484,34.733,32.832,5.117,-5.720,4.970
53.81,32.818,34.724,32.820,6.007,-5.736,5.138
53.82,32.674,34.722,32.790,6.610,-5.751,5.386
53.83,32.730,34.724,32.778,6.118,-5.760,5.511
53.84,33.188,34.736,32.854,5.891,-5.761,5.584
53.85,33.111,34.748,32.904,5.551,-5.761,5.587
53.86,33.282,34.750,32.967,6.084,-5.759,5.682
53.87,33.149,34.754,32.998,5.415,-5.762,5.643
53.88,33.247,34.756,33.039,4.610,-5.761,5.479
53.89,33.386,34.745,33.085,4.722,-5.763,5.359
53.90,32.856,34.726,33.028,5.145,-5.768,5.327
53.91,32.002,34.722,32.849,6.298,-5.771,5.497
53.92,32.540,34.724,32.796,6.331,-5.766,5.650
53.93,32.737,34.744,32.799,6.546,-5.760,5.814
53.94,33.189,34.756,32.872,5.243,-5.764,5.724
53.95,33.266,34.764,32.941,5.420,-5.768,5.678
53.96,32.840,34.767,32.924,5.170,-5.768,5.602
53.97,33.618,34.776,33.045,5.740,-5.768,5.634
53.98,33.404,34.767,33.095,5.844,-5.765,5.680
53.99,33.195,34.758,33.102,5.088,-5.760,5.593
54.00,32.729,34.753,33.031,5.289,-5.749,5.559
54.01,32.375,34.765,32.928,6.385,-5.746,5.711
54.02,32.353,34.788,32.847,4.672,-5.739,5.550
54.03,33.294,34.806,32.934,5.212,-5.728,5.511
54.04,32.941,34.806,32.933,5.279,-5.720,5.486
54.05,32.123,34.813,32.799,5.845,-5.727,5.550
54.06,32.835,34.837,32.822,4.257,-5.727,5.340
54.07,33.755,34.859,32.993,5.365,-5.720,5.359
54.08,33.353,34.866,33.057,6.026,-5.710,5.488
54.09,33.360,34.869,33.108,5.386,-5.718,5.473
54.10,33.743,34.852,33.197,5.645,-5.729,5.501
54.11,33.383,34.833,33.210,4.981,-5.736,5.416
54.12,33.301,34.827,33.217,5.690,-5.731,5.474
54.13,32.378,34.834,33.080,6.551,-5.719,5.674
54.14,33.070,34.847,33.086,5.446,-5.715,5.648
54.15,33.800,34.844,33.201,4.796,-5.709,5.517
54.16,32.588,34.834,33.087,4.348,-5.705,5.333
54.17,32.565,34.848,33.008,6.007,-5.699,5.459
54.18,33.559,34.867,33.114,4.751,-5.691,5.355
54.19,33.925,34.855,33.237,5.287,-5.687,5.355
54.20,32.278,34.841,33.062,6.854,-5.683,5.618
54.21,32.104,34.862,32.916,5.693,-5.670,5.650
54.22,34.321,34.883,33.167,5.367,-5.656,5.622
54.23,33.764,34.880,33.261,4.706,-5.636,5.493
54.24,32.694,34.875,33.160,5.791,-5.627,5.559
54.25,32.368,34.889,33.035,5.749,-5.626,5.600
54.26,32.875,34.913,33.026,3.507,-5.614,5.266
54.27,34.223,34.918,33.228,4.189,-5.616,5.091
54.28,33.789,34.899,33.304,4.169,-5.625,4.936
54.29,33.114,34.873,33.248,5.115,-5.640,4.961
54.30,32.409,34.864,33.097,7.866,-5.658,5.441
54.31,33.073,34.880,33.103,4.719,-5.670,5.318
54.32,34.178,34.888,33.288,5.223,-5.683,5.299
54.33,32.905,34.888,33.220,5.886,-5.689,5.403
54.34,32.782,34.900,33.153,5.231,-5.690,5.380
54.35,33.873,34.893,33.267,4.670,-5.687,5.271
54.36,32.377,34.884,33.106,5.987,-5.681,5.404
54.37,32.980,34.894,33.090,6.190,-5.658,5.563
54.38,33.555,34.901,33.172,6.257,-5.639,5.705
54.39,33.613,34.895,33.238,5.001,-5.625,5.606
54.40,33.131,34.880,33.205,4.587,-5.612,5.454
54.41,32.818,34.870,33.129,5.150,-5.599,5.420
54.42,32.236,34.875,32.981,6.368,-5.579,5.604
54.43,32.871,34.896,32.977,5.972,-5.553,5.696
54.44,33.447,34.916,33.070,6.519,-5.533,5.859
54.45,33.917,34.920,33.213,4.934,-5.521,5.721
54.46,33.781,34.912,33.299,3.822,-5.510,5.419
54.47,32.831,34.910,33.216,3.570,-5.498,5.125
54.48,33.319,34.903,33.225,3.583,-5.495,4.876
54.49,32.587,34.898,33.111,5.232,-5.492,4.945
54.50,32.818,34.907,33.066,5.844,-5.494,5.104
54.51,33.471,34.904,33.129,4.714,-5.506,5.035
54.52,33.129,34.892,33.117,4.419,-5.519,4.927
54.53,32.204,34.887,32.956,4.585,-5.534,4.863
54.54,32.594,34.906,32.907,4.200,-5.539,4.753
54.55,33.662,34.921,33.044,4.502,-5.547,4.711
54.56,33.302,34.917,33.082,5.412,-5.558,4.827
54.57,32.261,34.927,32.949,6.083,-5.569,5.036
54.59,33.093,34.949,32.989,6.399,-5.572,5.270
54.59,33.642,34.967,33.111,5.686,-5.568,5.350
54.60,33.875,34.969,33.238,5.162,-5.570,5.324
54.61,33.995,34.961,33.356,4.564,-5.576,5.198
54.62,33.162,34.960,33.321,5.382,-5.585,5.229
54.63,33.564,34.956,33.356,4.527,-5.592,5.112
54.64,33.511,34.949,33.374,5.225,-5.594,5.137
54.66,33.283,34.934,33.344,4.880,-5.594,5.100
54.67,33.129,34.918,33.292,4.909,-5.590,5.078
54.67,32.367,34.904,33.122,5.958,-5.584,5.238
54.69,32.868,34.902,33.075,5.721,-5.579,5.331
54.69,33.309,34.910,33.119,4.708,-5.557,5.251
54.71,33.099,34.908,33.111,5.082,-5.545,5.240
54.72,32.277,34.919,32.978,5.252,-5.546,5.248
54.72,33.027,34.939,32.999,4.831,-5.541,5.189
54.73,33.664,34.943,33.111,4.443,-5.544,5.068
54.74,33.282,34.944,33.139,4.283,-5.556,4.933
54.75,33.361,34.947,33.176,4.268,-5.566,4.819
54.76,33.442,34.943,33.215,5.540,-5.572,4.941
54.77,32.753,34.943,33.135,6.062,-5.581,5.129
54.78,33.001,34.948,33.114,4.724,-5.582,5.067
54.80,33.961,34.940,33.247,5.100,-5.579,5.081
54.80,32.922,34.935,33.186,5.785,-5.575,5.210
54.82,32.404,34.951,33.065,5.465,-5.568,5.266
54.83,33.340,34.973,33.127,5.739,-5.550,5.367
54.84,33.361,34.989,33.177,4.584,-5.531,5.258
54.85,33.623,35.008,33.266,4.403,-5.523,5.127
54.86,33.150,35.010,33.246,3.922,-5.527,4.925
54.87,32.921,35.014,33.191,5.291,-5.535,4.987
54.88,33.025,35.022,33.168,5.142,-5.542,5.014
54.89,33.317,35.031,33.198,5.267,-5.540,5.064
54.90,32.748,35.049,33.134,5.929,-5.529,5.226
54.91,33.035,35.078,33.139,6.258,-5.511,5.421
54.92,33.452,35.115,33.220,6.170,-5.483,5.577
54.93,34.123,35.133,33.384,4.577,-5.463,5.433
54.94,34.059,35.128,33.491,4.478,-5.447,5.293
54.95,32.985,35.117,33.395,3.905,-5.437,5.074
54.96,33.358,35.126,33.393,5.287,-5.429,5.123
54.97,32.923,35.130,33.316,5.026,-5.426,5.116
54.98,33.040,35.139,33.274,5.060,-5.421,5.117
54.99,33.032,35.146,33.237,4.416,-5.418,5.008
55.00,33.232,35.161,33.246,4.119,-5.417,4.865
55.01,33.608,35.172,33.313,4.126,-5.416,4.748
55.02,33.537,35.180,33.355,4.341,-5.425,4.677
55.03,33.451,35.186,33.374,5.709,-5.435,4.850
55.04,33.907,35.188,33.463,5.547,-5.439,4.970
55.05,32.903,35.194,33.371,6.273,-5.437,5.198
55.06,33.375,35.211,33.384,4.815,-5.430,5.146
55.07,34.423,35.217,33.561,4.666,-5.421,5.078
55.08,33.473,35.200,33.530,6.130,-5.414,5.268
55.09,32.362,35.209,33.339,5.162,-5.409,5.260
55.10,34.025,35.230,33.469,4.479,-5.398,5.145
55.11,34.150,35.228,33.579,4.517,-5.388,5.053
55.12,33.909,35.204,33.613,5.088,-5.381,5.071
55.13,32.359,35.195,33.393,6.214,-5.383,5.267
55.14,33.279,35.213,33.386,4.609,-5.370,5.174
55.15,34.268,35.223,33.540,4.585,-5.356,5.093
55.16,34.099,35.211,33.622,3.567,-5.344,4.852
55.17,33.616,35.181,33.593,3.902,-5.347,4.695
55.18,31.882,35.169,33.294,5.811,-5.365,4.873
55.19,32.674,35.188,33.203,5.719,-5.363,5.023
55.20,34.447,35.199,33.419,4.536,-5.359,4.950
55.21,34.105,35.183,33.518,3.098,-5.354,4.649
55.22,33.056,35.142,33.404,3.469,-5.373,4.440
55.23,31.964,35.131,33.151,5.993,-5.392,4.690
55.24,32.634,35.153,33.079,5.925,-5.387,4.907
55.25,33.999,35.167,33.243,6.312,-5.365,5.167
55.26,33.519,35.172,33.291,5.149,-5.339,5.192
55.27,33.935,35.171,33.396,5.040,-5.317,5.190
55.28,33.989,35.163,33.487,4.062,-5.300,5.022
55.29,33.421,35.155,33.467,4.143,-5.297,4.882
55.30,33.448,35.145,33.453,4.428,-5.293,4.814
55.31,33.852,35.139,33.513,4.761,-5.281,4.821
55.32,33.608,35.129,33.519,4.472,-5.269,4.777
55.33,33.267,35.115,33.462,5.151,-5.268,4.847
55.34,32.925,35.112,33.367,4.899,-5.272,4.857
55.35,33.474,35.112,33.383,5.225,-5.271,4.925
55.36,32.978,35.119,33.318,4.180,-5.263,4.811
55.37,33.440,35.127,33.343,3.673,-5.258,4.627
55.38,34.046,35.119,33.453,4.683,-5.258,4.642
55.39,33.638,35.097,33.463,4.954,-5.262,4.696
55.40,33.015,35.080,33.371,5.926,-5.265,4.906
55.41,32.520,35.076,33.223,6.208,-5.261,5.134
55.42,32.032,35.094,33.035,6.009,-5.245,5.300
