elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
58.92,29.819,31.003,29.895,2.727,1.987,2.107
58.93,30.257,31.017,29.930,2.556,1.987,2.125
58.94,30.281,31.021,29.953,1.924,1.993,2.112
58.95,30.262,31.013,29.964,2.506,1.996,2.130
58.96,29.139,31.011,29.915,2.210,1.997,2.129
58.97,29.845,31.018,29.918,2.703,2.000,2.158
58.98,30.449,31.015,29.946,2.474,2.011,2.180
58.99,30.048,31.013,29.951,2.561,2.018,2.203
59.00,30.145,31.008,29.957,2.212,2.030,2.209
59.01,29.987,31.003,29.955,2.350,2.042,2.222
59.02,29.940,31.004,29.956,2.036,2.045,2.208
59.03,29.905,31.010,29.959,1.888,2.042,2.181
59.04,30.638,30.999,29.989,2.089,2.040,2.167
59.05,29.707,30.975,29.951,2.098,2.038,2.155
59.06,29.924,30.962,29.938,2.846,2.031,2.182
59.07,30.259,30.945,29.941,2.378,2.029,2.186
59.08,29.660,30.925,29.908,1.911,2.032,2.168
59.09,30.073,30.898,29.892,2.458,2.031,2.177
59.10,29.578,30.878,29.857,1.923,2.029,2.155
59.11,30.544,30.844,29.865,2.854,2.033,2.193
59.12,29.916,30.788,29.817,2.732,2.047,2.232
59.14,29.596,30.743,29.764,2.419,2.063,2.253
59.15,29.351,30.713,29.713,2.201,2.072,2.253
59.16,30.280,30.676,29.711,1.665,2.089,2.231
59.17,30.230,30.631,29.701,1.946,2.115,2.233
59.17,29.769,30.583,29.661,1.096,2.129,2.175
59.19,30.526,30.506,29.641,3.022,2.144,2.232
59.20,29.611,30.418,29.559,2.162,2.165,2.242
59.21,29.430,30.329,29.470,1.187,2.198,2.206
59.22,31.389,30.210,29.472,1.453,2.253,2.208
59.23,31.185,30.027,29.403,2.005,2.358,2.287
59.24,30.995,29.753,29.243,2.295,2.484,2.399
59.25,29.995,29.415,28.975,1.508,2.623,2.471
59.26,27.252,29.070,28.558,3.493,2.755,2.647
59.27,26.145,28.753,28.126,3.213,2.856,2.767
59.28,24.676,28.526,27.717,1.430,2.892,2.716
59.29,23.725,28.395,27.365,-1.253,2.850,2.439
59.29,20.751,28.376,26.965,5.901,2.871,2.648
59.31,32.447,28.331,27.235,1.225,2.787,2.479
59.32,32.129,27.977,27.184,-5.369,2.728,1.959
59.33,29.030,27.367,26.719,-1.767,2.656,1.660
59.34,23.937,26.726,25.959,-3.174,2.516,1.231
59.35,24.711,26.136,25.333,-4.770,2.281,0.642
59.36,28.058,25.527,24.920,-3.037,2.043,0.180
59.37,23.739,24.826,24.197,0.137,1.837,-0.044
59.38,27.950,24.007,23.647,0.609,1.579,-0.277
59.39,35.434,22.960,23.351,13.653,1.251,0.193
59.40,22.943,21.885,22.331,4.400,0.981,0.166
59.41,20.169,20.984,21.375,4.386,0.712,0.144
59.42,18.260,20.244,20.514,3.603,0.460,0.096
59.43,19.746,19.579,19.858,4.135,0.218,0.095
59.44,19.948,19.064,19.393,5.920,-0.055,0.170
59.45,20.818,18.566,19.021,5.136,-0.347,0.183
59.46,27.715,17.752,18.774,2.657,-0.563,0.126
59.47,17.322,16.703,17.727,1.511,-0.805,-0.015
59.48,17.642,15.767,16.864,7.335,-1.025,0.211
59.49,12.750,14.923,15.853,8.001,-1.206,0.506
59.50,10.867,14.326,15.023,7.107,-1.418,0.707
59.51,10.137,13.983,14.434,6.775,-1.627,0.885
59.52,12.584,13.802,14.171,6.780,-1.810,1.082
59.53,11.035,13.798,13.999,14.539,-1.925,1.786
59.54,16.586,13.757,14.122,8.467,-1.976,2.166
59.55,22.753,13.375,14.276,-4.405,-1.977,1.830
59.56,9.231,12.754,13.418,-3.333,-1.961,1.587
59.57,12.651,12.442,13.096,3.698,-2.182,1.538
59.58,17.089,12.047,12.972,5.609,-2.236,1.762
59.59,13.749,11.664,12.675,5.335,-2.238,2.009
59.60,11.947,11.277,12.289,13.539,-2.122,2.831
59.61,10.881,10.904,11.876,9.087,-1.859,3.494
59.62,11.244,10.486,11.464,2.518,-1.489,3.843
59.63,11.800,10.012,11.056,-7.532,-1.324,3.395
59.64,11.632,9.608,10.731,2.294,-1.338,3.369
59.65,13.875,9.218,10.566,0.000,-1.341,3.218
59.66,11.185,8.818,10.249,3.978,-1.312,3.333
59.67,8.004,8.466,9.810,7.753,-1.279,3.666
59.68,8.062,8.205,9.484,4.767,-1.267,3.788
59.69,10.873,7.975,9.370,4.925,-1.275,3.895
59.70,11.135,7.692,9.227,0.054,-1.278,3.719
59.71,12.097,7.331,9.077,-2.661,-1.264,3.409
59.72,10.968,6.900,8.807,-0.356,-1.257,3.238
59.73,8.940,6.429,8.399,0.568,-1.276,3.105
59.74,8.715,5.952,7.995,2.239,-1.339,3.033
59.75,7.927,5.501,7.595,2.667,-1.400,2.991
59.76,6.068,5.057,7.117,4.580,-1.451,3.072
59.77,7.121,4.658,6.769,4.893,-1.515,3.155
59.78,8.166,4.210,6.456,3.211,-1.567,3.147
59.79,6.911,3.700,6.032,2.993,-1.624,3.124
59.80,6.458,3.124,5.544,5.143,-1.689,3.218
59.81,5.060,2.548,5.004,4.281,-1.754,3.259
59.82,5.548,1.926,4.480,2.274,-1.808,3.192
59.83,3.955,1.248,3.842,5.140,-1.868,3.289
59.84,3.185,0.513,3.144,5.104,-1.948,3.360
59.85,2.069,-0.251,2.393,6.076,-2.046,3.469
59.86,1.035,-0.973,1.666,4.984,-2.102,3.548
59.87,-4.238,-1.146,1.192,3.103,-1.891,3.767
59.88,6.014,-1.191,1.455,6.961,-1.823,4.062
59.89,1.808,-1.211,1.488,4.770,-1.748,4.221
59.90,1.483,-1.244,1.487,4.415,-1.668,4.356
59.91,2.719,-1.260,1.573,3.571,-1.598,4.425
59.92,1.805,-1.280,1.600,4.923,-1.493,4.600
59.93,0.298,-1.302,1.536,4.073,-1.420,4.686
59.94,0.983,-1.324,1.514,3.026,-1.354,4.700
59.95,0.541,-1.342,1.470,2.073,-1.328,4.618
59.96,2.185,-1.348,1.535,2.520,-1.290,4.577
59.97,2.790,-1.363,1.624,1.714,-1.271,4.472
59.98,4.700,-1.398,1.804,1.872,-1.237,4.398
59.99,2.119,-1.403,1.851,4.340,-1.219,4.450
60.00,2.915,-1.403,1.946,4.112,-1.210,4.478
60.01,5.475,-1.402,2.186,4.491,-1.178,4.547
60.02,0.025,-1.403,2.096,2.684,-1.149,4.504
60.03,-3.741,-1.407,1.788,5.371,-1.120,4.619
60.04,4.878,-1.413,1.993,1.241,-1.106,4.473
60.05,4.361,-1.417,2.159,4.522,-1.094,4.523
60.06,-2.076,-1.426,1.941,6.041,-1.100,4.640
60.07,-3.326,-1.433,1.660,4.468,-1.051,4.713
60.08,-1.227,-1.436,1.518,2.701,-1.031,4.650
60.09,-0.730,-1.441,1.408,4.654,-1.020,4.696
60.10,3.320,-1.447,1.538,4.062,-1.000,4.712
60.11,2.208,-1.461,1.589,6.908,-0.948,4.922
60.12,0.228,-1.474,1.524,5.033,-0.906,5.004
60.13,1.025,-1.475,1.519,4.177,-0.903,4.994
60.14,0.902,-1.479,1.504,3.994,-0.904,4.970
60.15,1.252,-1.476,1.518,2.586,-0.918,4.856
60.16,1.103,-1.476,1.519,3.659,-0.917,4.819
60.17,1.044,-1.476,1.515,3.925,-0.913,4.803
60.18,1.098,-1.477,1.513,2.762,-0.924,4.704
60.19,2.480,-1.475,1.594,2.261,-0.924,4.592
60.20,2.517,-1.477,1.669,2.945,-0.926,4.522
60.21,1.874,-1.475,1.707,3.434,-0.925,4.486
60.22,2.098,-1.473,1.756,3.023,-0.920,4.431
60.23,2.188,-1.473,1.806,3.113,-0.918,4.381
60.24,2.531,-1.468,1.878,2.406,-0.919,4.290
60.25,2.862,-1.468,1.960,3.020,-0.917,4.240
60.26,1.851,-1.469,1.980,3.386,-0.920,4.209
60.27,1.892,-1.470,1.999,3.186,-0.923,4.168
60.28,2.376,-1.471,2.046,2.997,-0.922,4.121
60.29,1.499,-1.471,2.041,3.742,-0.924,4.116
60.30,2.034,-1.469,2.068,3.040,-0.924,4.073
60.31,2.284,-1.467,2.108,2.781,-0.928,4.012
60.32,1.665,-1.462,2.113,3.537,-0.933,3.997
60.33,1.752,-1.460,2.120,3.466,-0.933,3.983
60.34,1.796,-1.460,2.127,3.336,-0.934,3.961
60.35,1.911,-1.460,2.139,3.410,-0.934,3.945
60.36,1.704,-1.462,2.137,3.270,-0.933,3.922
60.37,1.676,-1.464,2.133,3.226,-0.933,3.897
