elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
39.64,-29.936,-36.174,-30.134,3.806,1.511,3.715
39.65,-30.191,-36.164,-30.124,3.740,1.518,3.722
39.66,-30.033,-36.169,-30.123,3.242,1.516,3.704
39.67,-30.306,-36.176,-30.133,3.449,1.515,3.693
39.68,-30.360,-36.175,-30.137,3.280,1.508,3.672
39.69,-30.055,-36.176,-30.133,3.117,1.503,3.649
39.70,-30.584,-36.181,-30.149,3.318,1.493,3.628
39.71,-30.449,-36.182,-30.157,3.448,1.489,3.616
39.72,-30.359,-36.172,-30.152,3.750,1.501,3.630
39.73,-30.248,-36.161,-30.142,3.821,1.513,3.646
39.74,-30.026,-36.144,-30.120,3.746,1.529,3.663
39.75,-31.046,-36.122,-30.125,3.163,1.541,3.657
39.76,-30.549,-36.091,-30.105,3.317,1.540,3.644
39.77,-29.962,-36.067,-30.076,3.211,1.533,3.621
39.78,-31.056,-36.054,-30.092,2.916,1.527,3.592
39.79,-29.948,-36.040,-30.072,3.421,1.524,3.581
39.80,-30.380,-36.028,-30.069,3.391,1.523,3.572
39.81,-29.941,-36.016,-30.052,3.691,1.525,3.574
39.82,-29.842,-36.003,-30.032,3.891,1.520,3.577
39.83,-29.918,-35.991,-30.015,3.368,1.518,3.567
39.84,-30.045,-35.991,-30.014,3.471,1.521,3.564
39.85,-30.116,-35.993,-30.017,3.483,1.528,3.566
39.86,-30.049,-36.000,-30.024,3.606,1.539,3.575
39.87,-30.351,-36.017,-30.049,3.562,1.553,3.586
39.88,-30.258,-36.034,-30.071,3.021,1.554,3.567
39.89,-30.237,-36.041,-30.081,3.528,1.556,3.566
39.90,-30.619,-36.041,-30.096,3.638,1.559,3.568
39.91,-30.416,-36.053,-30.117,2.853,1.575,3.559
39.92,-30.270,-36.077,-30.144,2.480,1.581,3.529
39.93,-30.259,-36.092,-30.161,3.752,1.585,3.536
39.94,-29.685,-36.105,-30.158,3.737,1.595,3.549
39.95,-29.959,-36.113,-30.159,3.999,1.607,3.571
39.96,-29.692,-36.115,-30.145,2.896,1.620,3.560
39.97,-29.750,-36.104,-30.121,2.307,1.624,3.522
39.98,-30.655,-36.084,-30.116,3.593,1.622,3.519
39.99,-30.793,-36.067,-30.120,3.662,1.621,3.519
40.00,-30.398,-36.057,-30.117,3.838,1.618,3.522
40.01,-30.359,-36.055,-30.122,3.662,1.618,3.524
40.02,-30.479,-36.063,-30.139,3.720,1.606,3.514
40.03,-30.188,-36.067,-30.145,3.241,1.594,3.491
40.04,-30.065,-36.073,-30.147,3.064,1.582,3.462
40.05,-30.071,-36.077,-30.148,3.864,1.575,3.465
40.06,-30.275,-36.085,-30.159,4.006,1.569,3.473
40.07,-30.359,-36.100,-30.179,3.862,1.568,3.480
40.08,-30.702,-36.120,-30.213,4.335,1.564,3.500
40.09,-30.846,-36.141,-30.252,3.830,1.563,3.506
40.10,-30.258,-36.159,-30.269,3.346,1.555,3.491
40.11,-30.047,-36.179,-30.282,3.493,1.553,3.485
40.12,-30.521,-36.198,-30.307,3.765,1.560,3.499
40.14,-29.995,-36.213,-30.311,2.603,1.568,3.476
40.15,-30.425,-36.223,-30.324,2.948,1.564,3.452
40.15,-30.536,-36.229,-30.336,4.007,1.554,3.457
40.17,-30.580,-36.231,-30.345,3.570,1.545,3.449
40.17,-30.672,-36.226,-30.350,4.170,1.540,3.464
40.19,-29.932,-36.223,-30.334,3.849,1.535,3.468
40.20,-30.598,-36.233,-30.352,4.027,1.538,3.486
40.21,-30.694,-36.246,-30.375,3.682,1.527,3.478
40.21,-30.425,-36.262,-30.391,3.840,1.518,3.478
40.23,-30.364,-36.275,-30.403,3.317,1.507,3.460
40.24,-30.496,-36.287,-30.418,3.309,1.490,3.437
40.25,-30.011,-36.304,-30.421,3.359,1.479,3.422
40.25,-30.732,-36.318,-30.444,3.587,1.479,3.425
40.26,-30.506,-36.327,-30.455,3.220,1.480,3.417
40.27,-30.214,-36.333,-30.453,3.724,1.488,3.432
40.29,-30.689,-36.337,-30.464,3.312,1.495,3.433
40.29,-30.403,-36.341,-30.465,3.739,1.493,3.438
40.30,-30.637,-36.351,-30.480,3.280,1.494,3.432
40.32,-30.610,-36.359,-30.492,3.642,1.488,3.430
40.33,-30.518,-36.359,-30.492,3.801,1.485,3.437
40.34,-30.076,-36.360,-30.481,3.473,1.482,3.433
40.35,-30.447,-36.360,-30.480,3.515,1.483,3.434
40.36,-30.337,-36.357,-30.472,3.755,1.481,3.440
40.37,-30.496,-36.349,-30.465,3.666,1.483,3.447
40.38,-30.358,-36.339,-30.452,3.390,1.482,3.443
40.39,-30.152,-36.324,-30.427,3.619,1.483,3.448
40.39,-30.451,-36.301,-30.406,3.683,1.489,3.458
40.41,-30.342,-36.282,-30.385,3.147,1.500,3.458
40.42,-30.177,-36.268,-30.365,3.616,1.500,3.461
40.43,-30.390,-36.265,-30.362,3.921,1.495,3.469
40.44,-30.359,-36.274,-30.371,3.413,1.494,3.464
40.45,-30.838,-36.292,-30.401,2.527,1.494,3.434
40.46,-30.765,-36.319,-30.438,3.493,1.508,3.447
40.47,-30.531,-36.345,-30.466,4.354,1.516,3.481
40.48,-30.276,-36.364,-30.479,3.904,1.514,3.491
40.49,-30.325,-36.383,-30.492,3.899,1.513,3.501
40.50,-31.152,-36.391,-30.520,3.433,1.526,3.510
40.51,-30.879,-36.392,-30.532,3.621,1.531,3.517
40.52,-30.404,-36.395,-30.532,3.802,1.530,3.523
40.53,-30.531,-36.403,-30.539,3.042,1.521,3.498
40.54,-29.868,-36.412,-30.527,3.023,1.508,3.470
40.55,-31.091,-36.427,-30.559,3.331,1.495,3.451
40.56,-30.497,-36.450,-30.579,3.169,1.493,3.439
40.57,-30.681,-36.479,-30.610,3.518,1.496,3.443
40.58,-30.593,-36.506,-30.636,4.391,1.507,3.481
40.59,-31.199,-36.523,-30.669,4.206,1.517,3.511
40.60,-29.566,-36.526,-30.639,3.459,1.521,3.512
40.61,-30.219,-36.519,-30.618,4.052,1.515,3.522
40.62,-30.439,-36.507,-30.601,4.029,1.514,3.535
40.63,-30.629,-36.493,-30.588,2.986,1.512,3.516
40.64,-30.734,-36.479,-30.578,3.222,1.495,3.489
40.65,-30.690,-36.486,-30.589,3.938,1.486,3.493
40.66,-31.113,-36.514,-30.631,3.880,1.486,3.504
40.67,-30.182,-36.543,-30.645,2.690,1.484,3.477
40.68,-31.058,-36.582,-30.695,3.844,1.488,3.490
40.69,-30.808,-36.619,-30.735,3.181,1.493,3.485
40.70,-29.989,-36.646,-30.738,2.807,1.498,3.467
40.71,-30.659,-36.657,-30.746,3.067,1.503,3.459
40.72,-30.154,-36.655,-30.726,3.635,1.514,3.474
40.73,-30.758,-36.647,-30.718,3.166,1.529,3.477
40.74,-30.628,-36.630,-30.698,3.379,1.530,3.474
40.75,-30.789,-36.621,-30.692,3.206,1.514,3.449
40.76,-30.869,-36.617,-30.693,3.383,1.493,3.425
40.77,-30.733,-36.620,-30.696,3.644,1.479,3.416
40.78,-31.083,-36.634,-30.721,3.342,1.478,3.412
40.79,-30.755,-36.643,-30.730,2.637,1.486,3.394
40.80,-30.554,-36.642,-30.723,2.829,1.494,3.383
40.81,-30.724,-36.640,-30.721,3.182,1.495,3.375
40.82,-30.757,-36.640,-30.721,4.358,1.491,3.399
40.83,-31.046,-36.649,-30.740,3.667,1.484,3.400
40.84,-31.205,-36.673,-30.777,3.451,1.481,3.397
40.85,-30.359,-36.691,-30.781,3.265,1.477,3.388
40.86,-30.751,-36.702,-30.791,3.053,1.466,3.364
40.87,-30.558,-36.713,-30.794,3.781,1.455,3.365
40.88,-30.470,-36.727,-30.797,3.761,1.449,3.370
40.89,-30.690,-36.752,-30.817,3.625,1.453,3.380
40.90,-31.104,-36.771,-30.845,3.656,1.462,3.396
40.91,-31.380,-36.773,-30.862,3.781,1.467,3.411
40.92,-30.532,-36.768,-30.847,3.558,1.477,3.424
40.93,-30.605,-36.777,-30.848,3.586,1.495,3.445
40.94,-30.864,-36.785,-30.855,3.495,1.499,3.450
40.95,-31.328,-36.789,-30.873,3.131,1.494,3.434
40.96,-30.867,-36.798,-30.881,3.947,1.493,3.448
40.97,-31.350,-36.815,-30.911,3.453,1.497,3.451
40.98,-31.028,-36.835,-30.934,3.852,1.503,3.468
40.99,-30.711,-36.857,-30.949,3.401,1.512,3.473
41.00,-31.068,-36.875,-30.970,3.164,1.518,3.468
41.01,-30.932,-36.885,-30.977,2.884,1.514,3.446
41.02,-30.883,-36.880,-30.970,3.256,1.508,3.432
41.03,-30.999,-36.869,-30.960,3.889,1.511,3.449
41.04,-31.268,-36.844,-30.945,4.066,1.512,3.467
41.05,-30.355,-36.812,-30.895,2.812,1.512,3.446
41.06,-31.239,-36.789,-30.883,3.872,1.508,3.454
41.07,-31.108,-36.766,-30.868,2.446,1.510,3.425
41.08,-31.209,-36.749,-30.861,2.857,1.520,3.415
41.09,-30.711,-36.730,-30.839,3.300,1.526,3.416
41.10,-31.494,-36.715,-30.844,5.549,1.551,3.504
41.11,-30.703,-36.704,-30.829,4.384,1.562,3.541
41.12,-30.602,-36.700,-30.819,3.837,1.558,3.546
41.13,-30.796,-36.705,-30.822,3.741,1.547,3.540
41.14,-30.801,-36.708,-30.825,3.413,1.532,3.521
41.15,-30.875,-36.709,-30.827,3.718,1.518,3.514
41.16,-30.576,-36.712,-30.823,3.701,1.515,3.516
41.17,-30.676,-36.726,-30.832,3.498,1.520,3.519
41.18,-30.289,-36.752,-30.839,3.604,1.531,3.533
41.19,-30.786,-36.782,-30.867,3.328,1.549,3.543
41.20,-30.738,-36.816,-30.896,3.183,1.555,3.538
41.21,-30.783,-36.855,-30.929,3.336,1.554,3.530
41.22,-30.773,-36.889,-30.957,3.544,1.555,3.531
41.23,-31.094,-36.909,-30.980,3.577,1.558,3.535
41.24,-30.887,-36.913,-30.981,3.318,1.561,3.530
41.25,-30.943,-36.901,-30.968,2.317,1.566,3.497
41.26,-31.269,-36.872,-30.949,3.121,1.570,3.488
41.27,-30.872,-36.845,-30.920,3.443,1.581,3.497
41.28,-31.415,-36.821,-30.911,4.757,1.594,3.546
41.29,-31.082,-36.808,-30.903,4.511,1.597,3.579
41.30,-30.891,-36.811,-30.906,3.693,1.588,3.573
41.31,-30.900,-36.816,-30.910,3.443,1.571,3.552
41.32,-31.142,-36.809,-30.911,3.569,1.554,3.536
41.33,-30.475,-36.794,-30.882,3.187,1.558,3.528
41.34,-30.809,-36.776,-30.863,3.554,1.564,3.535
41.35,-30.681,-36.758,-30.839,3.629,1.573,3.545
41.36,-30.479,-36.745,-30.816,3.185,1.586,3.546
41.37,-30.726,-36.740,-30.807,3.333,1.595,3.548
41.38,-30.501,-36.741,-30.799,3.384,1.597,3.543
41.39,-30.423,-36.748,-30.793,3.785,1.603,3.556
41.40,-31.327,-36.748,-30.809,3.316,1.607,3.552
41.41,-31.277,-36.738,-30.813,3.479,1.599,3.541
41.42,-31.247,-36.718,-30.807,3.378,1.603,3.539
41.43,-30.867,-36.697,-30.788,3.212,1.591,3.517
41.44,-30.685,-36.678,-30.766,3.468,1.580,3.504
41.45,-30.181,-36.680,-30.750,3.590,1.572,3.497
41.46,-30.610,-36.697,-30.762,3.498,1.573,3.498
41.47,-30.526,-36.723,-30.779,3.831,1.581,3.515
41.48,-31.133,-36.747,-30.813,3.474,1.582,3.514
41.49,-31.172,-36.751,-30.827,3.101,1.577,3.495
41.50,-30.926,-36.748,-30.828,3.579,1.572,3.492
41.51,-31.099,-36.739,-30.827,3.631,1.576,3.500
41.52,-30.644,-36.720,-30.802,3.384,1.589,3.507
41.53,-30.737,-36.708,-30.789,3.338,1.602,3.514
41.54,-30.685,-36.697,-30.774,2.972,1.612,3.506
41.55,-30.823,-36.684,-30.763,3.214,1.624,3.508
41.56,-30.434,-36.674,-30.743,3.334,1.635,3.512
41.57,-30.386,-36.665,-30.723,3.758,1.641,3.524
41.58,-30.663,-36.661,-30.716,3.976,1.638,3.533
41.59,-30.895,-36.662,-30.723,4.150,1.629,3.543
41.60,-30.721,-36.663,-30.723,3.403,1.626,3.534
41.61,-31.092,-36.661,-30.733,3.559,1.626,3.534
41.62,-30.786,-36.666,-30.738,3.951,1.628,3.548
41.63,-30.699,-36.669,-30.739,3.817,1.633,3.560
41.64,-30.846,-36.671,-30.744,3.612,1.639,3.567
41.66,-30.607,-36.684,-30.753,3.582,1.645,3.572
41.67,-30.837,-36.712,-30.783,3.277,1.643,3.561
41.68,-30.619,-36.739,-30.804,3.650,1.645,3.564
41.69,-30.094,-36.768,-30.809,3.506,1.647,3.564
41.70,-29.670,-36.784,-30.789,2.791,1.648,3.540
41.71,-30.711,-36.787,-30.788,3.812,1.645,3.545
41.71,-30.915,-36.790,-30.795,3.469,1.650,3.546
41.73,-31.607,-36.807,-30.835,3.712,1.654,3.554
41.74,-31.209,-36.831,-30.869,2.797,1.660,3.536
41.75,-31.400,-36.848,-30.901,3.234,1.665,3.530
41.76,-29.807,-36.857,-30.876,2.236,1.654,3.479
41.77,-30.466,-36.856,-30.862,1.952,1.637,3.414
41.78,-30.615,-36.836,-30.834,2.467,1.614,3.360
41.79,-31.522,-36.810,-30.828,2.677,1.583,3.307
41.80,-30.404,-36.778,-30.784,2.849,1.556,3.264
41.81,-31.275,-36.753,-30.774,4.523,1.537,3.282
41.82,-30.298,-36.729,-30.735,4.220,1.524,3.296
41.83,-32.133,-36.703,-30.753,6.457,1.526,3.393
41.84,-30.611,-36.678,-30.723,3.485,1.535,3.403
41.85,-30.764,-36.661,-30.708,2.764,1.547,3.394
41.86,-31.240,-36.644,-30.707,2.739,1.562,3.387
41.87,-31.077,-36.621,-30.696,2.781,1.574,3.379
41.88,-30.660,-36.601,-30.676,3.858,1.585,3.403
41.89,-30.403,-36.592,-30.658,4.915,1.586,3.449
41.90,-30.509,-36.590,-30.651,3.155,1.573,3.426
41.91,-30.817,-36.595,-30.661,3.985,1.574,3.442
41.92,-30.589,-36.594,-30.658,3.657,1.582,3.456
41.93,-30.320,-36.585,-30.638,3.056,1.587,3.448
41.94,-30.413,-36.564,-30.610,3.977,1.586,3.462
41.95,-30.133,-36.524,-30.557,3.300,1.586,3.457
41.96,-31.288,-36.474,-30.530,3.741,1.597,3.475
41.97,-29.887,-36.419,-30.457,2.866,1.608,3.466
41.98,-30.509,-36.372,-30.413,3.604,1.610,3.471
41.99,-30.611,-36.346,-30.393,4.255,1.610,3.494
42.00,-31.117,-36.341,-30.410,4.022,1.602,3.502
42.01,-30.716,-36.351,-30.429,3.876,1.595,3.506
42.02,-30.713,-36.369,-30.455,3.255,1.589,3.492
42.03,-30.327,-36.389,-30.471,3.699,1.585,3.495
42.04,-30.211,-36.403,-30.476,3.831,1.591,3.510
42.05,-30.331,-36.412,-30.481,3.631,1.606,3.528
42.06,-30.978,-36.416,-30.499,3.775,1.616,3.545
42.07,-30.150,-36.413,-30.485,3.338,1.622,3.544
42.08,-30.060,-36.412,-30.471,3.398,1.622,3.539
42.09,-30.676,-36.415,-30.480,4.042,1.617,3.550
42.10,-30.403,-36.416,-30.479,3.521,1.604,3.536
42.11,-30.799,-36.417,-30.490,3.661,1.602,3.538
42.12,-30.434,-36.423,-30.494,3.619,1.602,3.540
42.13,-30.303,-36.424,-30.489,3.239,1.600,3.529
42.14,-30.689,-36.424,-30.495,3.224,1.603,3.522
42.15,-30.457,-36.432,-30.501,3.241,1.612,3.522
42.16,-30.558,-36.441,-30.511,3.422,1.618,3.524
42.17,-30.486,-36.451,-30.520,3.573,1.629,3.536
42.18,-30.461,-36.470,-30.536,3.455,1.640,3.544
42.19,-30.623,-36.484,-30.553,3.802,1.642,3.553
42.20,-30.378,-36.491,-30.554,3.870,1.642,3.562
42.21,-30.289,-36.498,-30.553,3.654,1.640,3.563
42.22,-30.908,-36.495,-30.560,3.118,1.633,3.542
42.23,-29.988,-36.486,-30.534,3.898,1.627,3.547
42.24,-30.154,-36.484,-30.520,3.558,1.633,3.552
42.25,-30.251,-36.479,-30.506,3.298,1.635,3.547
42.26,-29.590,-36.464,-30.463,2.062,1.624,3.490
42.27,-30.962,-36.451,-30.465,4.207,1.614,3.501
42.28,-30.833,-36.455,-30.479,3.993,1.629,3.531
42.29,-30.975,-36.451,-30.490,3.361,1.633,3.529
42.30,-30.483,-36.443,-30.482,3.570,1.625,3.522
42.31,-30.320,-36.455,-30.488,3.817,1.631,3.536
42.32,-30.181,-36.475,-30.497,3.561,1.640,3.546
42.33,-30.628,-36.477,-30.503,3.921,1.648,3.564
42.34,-30.115,-36.455,-30.469,4.578,1.646,3.593
42.35,-29.959,-36.430,-30.429,3.565,1.648,3.594
42.36,-30.421,-36.422,-30.420,3.283,1.654,3.590
42.37,-31.103,-36.418,-30.436,2.981,1.664,3.582
42.38,-30.598,-36.408,-30.431,3.039,1.671,3.572
42.39,-30.615,-36.417,-30.445,3.222,1.681,3.570
42.40,-30.230,-36.445,-30.465,3.290,1.685,3.565
42.41,-30.724,-36.488,-30.514,3.533,1.686,3.564
42.42,-30.770,-36.534,-30.566,3.276,1.692,3.561
42.43,-30.909,-36.576,-30.617,3.876,1.701,3.578
42.44,-30.605,-36.616,-30.655,3.244,1.708,3.574
42.45,-30.431,-36.647,-30.678,3.269,1.712,3.568
42.46,-30.544,-36.668,-30.694,3.196,1.726,3.569
42.47,-30.846,-36.675,-30.705,3.137,1.741,3.570
42.48,-31.098,-36.669,-30.711,3.427,1.754,3.577
42.49,-31.293,-36.662,-30.722,3.993,1.768,3.603
42.50,-31.485,-36.661,-30.744,3.240,1.775,3.597
42.51,-31.480,-36.650,-30.756,2.832,1.754,3.552
42.52,-31.808,-36.651,-30.790,3.946,1.753,3.562
42.53,-31.426,-36.663,-30.822,3.765,1.757,3.571
42.54,-30.899,-36.653,-30.815,3.244,1.749,3.551
42.55,-29.982,-36.621,-30.760,3.273,1.744,3.537
42.56,-29.719,-36.577,-30.686,3.265,1.756,3.539
42.57,-30.081,-36.525,-30.617,3.111,1.763,3.532
42.58,-30.558,-36.467,-30.560,3.623,1.776,3.545
42.59,-30.168,-36.417,-30.498,3.982,1.794,3.574
42.60,-30.296,-36.370,-30.447,3.883,1.801,3.590
42.61,-30.659,-36.331,-30.416,2.927,1.785,3.552
42.62,-30.251,-36.308,-30.389,2.516,1.774,3.508
42.63,-30.293,-36.300,-30.378,2.728,1.758,3.467
42.64,-30.531,-36.292,-30.375,3.431,1.745,3.451
42.65,-30.097,-36.282,-30.357,3.796,1.747,3.462
42.66,-29.995,-36.280,-30.344,3.361,1.762,3.472
42.67,-30.067,-36.287,-30.343,3.248,1.768,3.468
42.68,-29.028,-36.309,-30.323,4.519,1.760,3.490
42.69,-30.820,-36.339,-30.367,3.744,1.740,3.477
42.70,-30.610,-36.369,-30.403,2.629,1.726,3.436
42.71,-30.712,-36.408,-30.450,1.820,1.728,3.386
42.72,-30.711,-36.449,-30.497,2.957,1.726,3.369
42.73,-30.461,-36.490,-30.535,3.628,1.722,3.371
42.74,-30.531,-36.538,-30.582,3.401,1.719,3.366
42.75,-30.809,-36.595,-30.644,3.637,1.720,3.373
42.76,-30.926,-36.648,-30.704,3.712,1.710,3.371
42.77,-30.133,-36.697,-30.733,3.733,1.702,3.373
42.78,-30.474,-36.742,-30.768,4.362,1.699,3.397
42.79,-30.734,-36.771,-30.795,5.376,1.705,3.463
42.80,-31.279,-36.783,-30.821,5.698,1.709,3.534
42.81,-30.650,-36.785,-30.818,2.839,1.699,3.502
42.82,-31.090,-36.792,-30.832,1.630,1.693,3.439
42.83,-31.105,-36.808,-30.856,2.657,1.694,3.414
42.84,-31.127,-36.825,-30.880,3.006,1.689,3.395
42.85,-31.136,-36.844,-30.906,3.743,1.685,3.401
42.86,-31.083,-36.872,-30.939,3.335,1.688,3.400
42.87,-30.945,-36.901,-30.967,2.541,1.705,3.388
42.88,-30.510,-36.930,-30.982,3.074,1.727,3.398
42.89,-31.370,-36.948,-31.011,3.595,1.739,3.413
42.90,-31.084,-36.939,-31.004,3.041,1.738,3.399
42.91,-31.219,-36.926,-30.999,3.871,1.745,3.418
42.92,-30.939,-36.921,-30.991,3.017,1.750,3.410
42.93,-31.150,-36.907,-30.983,3.203,1.753,3.404
42.94,-30.562,-36.883,-30.948,3.340,1.760,3.407
42.95,-30.478,-36.861,-30.911,3.182,1.766,3.404
42.96,-30.790,-36.850,-30.897,3.829,1.769,3.418
42.97,-30.879,-36.849,-30.895,3.362,1.766,3.411
42.98,-30.887,-36.857,-30.903,3.485,1.766,3.411
42.99,-31.107,-36.868,-30.919,3.428,1.770,3.414
43.00,-30.839,-36.875,-30.924,3.300,1.776,3.414
43.01,-30.588,-36.883,-30.920,3.375,1.787,3.421
43.02,-31.286,-36.888,-30.936,3.350,1.797,3.426
43.03,-30.806,-36.898,-30.942,3.181,1.789,3.409
43.04,-30.571,-36.916,-30.948,3.618,1.780,3.405
43.05,-30.770,-36.944,-30.969,3.841,1.765,3.402
43.06,-30.627,-36.984,-30.997,3.466,1.763,3.400
43.08,-30.926,-37.030,-31.039,3.745,1.765,3.410
43.08,-31.273,-37.070,-31.084,3.128,1.767,3.402
43.09,-30.672,-37.094,-31.095,3.680,1.763,3.404
43.10,-30.601,-37.120,-31.104,4.295,1.759,3.426
43.11,-31.221,-37.145,-31.131,3.288,1.764,3.425
43.12,-31.383,-37.161,-31.154,3.674,1.766,3.434
43.13,-31.337,-37.169,-31.166,3.465,1.755,3.422
43.14,-31.639,-37.178,-31.189,3.467,1.751,3.418
43.15,-30.949,-37.200,-31.202,3.974,1.753,3.436
43.16,-31.034,-37.226,-31.221,3.095,1.755,3.425
43.17,-31.314,-37.248,-31.245,3.264,1.753,3.418
43.18,-31.594,-37.263,-31.270,3.689,1.756,3.427
43.19,-31.278,-37.274,-31.280,3.527,1.758,3.431
43.21,-30.764,-37.280,-31.270,3.842,1.755,3.439
43.22,-31.573,-37.275,-31.273,3.948,1.737,3.436
43.23,-31.439,-37.270,-31.273,2.821,1.741,3.420
43.24,-31.114,-37.267,-31.265,3.508,1.752,3.432
43.25,-31.232,-37.265,-31.261,3.471,1.756,3.436
43.26,-31.212,-37.265,-31.259,3.583,1.760,3.443
43.27,-31.399,-37.264,-31.262,3.200,1.770,3.444
43.28,-30.976,-37.275,-31.264,3.325,1.780,3.449
43.29,-31.577,-37.293,-31.290,3.166,1.794,3.452
43.30,-31.335,-37.311,-31.308,3.001,1.809,3.452
43.31,-31.306,-37.323,-31.319,3.534,1.826,3.469
43.32,-31.399,-37.336,-31.334,3.417,1.842,3.482
43.33,-31.439,-37.343,-31.343,3.363,1.833,3.468
43.34,-31.627,-37.350,-31.358,3.220,1.828,3.454
43.35,-31.300,-37.361,-31.366,3.473,1.844,3.469
43.36,-31.505,-37.368,-31.378,3.623,1.862,3.489
43.37,-30.941,-37.357,-31.353,3.067,1.871,3.483
43.38,-31.132,-37.328,-31.318,3.202,1.881,3.482
43.39,-30.795,-37.300,-31.274,3.518,1.899,3.499
43.40,-31.756,-37.267,-31.256,3.636,1.905,3.507
43.41,-31.582,-37.225,-31.225,3.360,1.905,3.502
43.42,-32.123,-37.194,-31.221,3.435,1.895,3.488
43.43,-31.781,-37.180,-31.224,3.265,1.893,3.478
43.44,-31.490,-37.164,-31.218,3.639,1.892,3.480
43.45,-31.017,-37.135,-31.184,3.733,1.889,3.482
43.46,-30.963,-37.111,-31.153,3.670,1.900,3.497
43.47,-31.172,-37.093,-31.137,3.692,1.917,3.518
43.48,-31.121,-37.068,-31.111,3.264,1.928,3.519
43.49,-31.033,-37.048,-31.090,3.645,1.935,3.528
43.50,-30.770,-37.042,-31.075,3.318,1.946,3.531
43.51,-31.080,-37.033,-31.066,3.400,1.957,3.536
43.52,-31.174,-37.023,-31.059,3.415,1.967,3.540
43.53,-30.874,-37.011,-31.042,3.325,1.980,3.544
43.54,-30.994,-36.999,-31.029,2.972,1.982,3.527
43.55,-31.398,-36.991,-31.032,3.125,1.969,3.499
43.56,-30.729,-36.975,-31.007,3.567,1.960,3.490
43.57,-30.966,-36.960,-30.991,3.185,1.959,3.478
43.58,-31.187,-36.947,-30.984,3.261,1.967,3.477
43.59,-30.893,-36.942,-30.976,3.159,1.972,3.470
43.60,-30.943,-36.948,-30.982,3.517,1.981,3.478
43.61,-30.758,-36.960,-30.986,3.369,1.987,3.477
43.62,-30.783,-36.967,-30.987,3.457,2.002,3.489
43.63,-30.945,-36.977,-30.995,3.564,2.027,3.513
43.64,-30.618,-36.981,-30.987,3.358,2.053,3.531
43.65,-30.479,-36.974,-30.964,3.005,2.073,3.531
43.66,-31.643,-36.959,-30.970,2.951,2.063,3.501
43.67,-31.219,-36.940,-30.959,3.743,2.080,3.522
43.68,-31.311,-36.917,-30.947,3.039,2.091,3.516
43.69,-31.176,-36.895,-30.932,3.373,2.082,3.500
43.70,-30.925,-36.885,-30.923,2.958,2.074,3.473
43.71,-30.928,-36.886,-30.923,3.554,2.077,3.475
43.72,-30.841,-36.884,-30.919,2.986,2.069,3.449
43.73,-30.690,-36.876,-30.904,3.204,2.051,3.421
43.74,-31.015,-36.864,-30.896,3.324,2.034,3.398
43.75,-30.637,-36.844,-30.869,3.520,2.030,3.394
43.76,-30.769,-36.822,-30.844,3.897,2.040,3.417
43.77,-30.658,-36.809,-30.825,3.301,2.059,3.428
43.78,-30.747,-36.791,-30.806,3.688,2.082,3.455
43.79,-30.633,-36.774,-30.784,3.289,2.098,3.462
43.80,-30.391,-36.762,-30.760,3.176,2.105,3.457
43.81,-30.681,-36.768,-30.763,3.122,2.111,3.449
43.82,-30.523,-36.789,-30.775,3.178,2.111,3.438
43.83,-30.746,-36.820,-30.803,3.226,2.105,3.422
43.84,-31.094,-36.849,-30.840,2.993,2.102,3.403
43.85,-31.090,-36.868,-30.866,3.234,2.095,3.387
43.86,-31.128,-36.888,-30.892,3.743,2.096,3.396
43.87,-30.799,-36.914,-30.915,3.405,2.100,3.396
43.88,-31.210,-36.944,-30.952,3.675,2.100,3.401
43.89,-31.005,-36.969,-30.978,3.400,2.099,3.396
43.90,-30.747,-36.987,-30.989,3.477,2.103,3.399
43.91,-30.943,-37.007,-31.006,3.906,2.109,3.417
43.92,-30.549,-37.031,-31.015,3.463,2.123,3.429
43.93,-31.174,-37.046,-31.034,3.168,2.132,3.427
43.94,-31.003,-37.060,-31.046,3.482,2.135,3.428
43.95,-30.807,-37.080,-31.058,3.068,2.130,3.408
43.96,-31.226,-37.102,-31.083,3.090,2.109,3.375
43.97,-31.270,-37.119,-31.105,3.564,2.089,3.358
43.98,-31.399,-37.132,-31.126,3.507,2.067,3.337
43.99,-30.984,-37.140,-31.130,3.260,2.053,3.319
44.00,-30.738,-37.148,-31.125,3.083,2.070,3.324
44.01,-30.426,-37.153,-31.108,3.046,2.080,3.322
44.02,-31.386,-37.162,-31.124,3.934,2.093,3.350
44.03,-30.984,-37.172,-31.129,4.018,2.100,3.373
44.04,-31.550,-37.187,-31.156,3.473,2.103,3.376
44.05,-31.423,-37.209,-31.184,3.108,2.107,3.369
44.06,-30.628,-37.235,-31.192,3.158,2.116,3.367
44.07,-30.469,-37.255,-31.188,2.816,2.119,3.350
44.08,-31.541,-37.257,-31.200,3.081,2.112,3.331
44.09,-31.172,-37.257,-31.199,4.016,2.110,3.347
44.10,-31.403,-37.259,-31.206,3.315,2.116,3.348
44.11,-31.619,-37.255,-31.214,3.164,2.121,3.344
44.12,-31.798,-37.240,-31.217,3.703,2.124,3.354
44.13,-31.220,-37.226,-31.203,2.992,2.134,3.350
44.14,-31.786,-37.201,-31.196,2.800,2.136,3.332
44.15,-31.590,-37.168,-31.176,3.387,2.123,3.317
